# ML Generation Strategy,Weighted Multinomial Probability Sampling
# Graph Search Strategy,Exhaustive Sequence Evaluation via AudioFlamingo3 loss
# Temperature,1.8
# Top-P,0.9
# Min-P,0.01
# Top-K,None
# Repetition Penalty,"Dynamic Scale Matrix (1.0 + N*0.5, Last-Beat Multiplier 1.1x)"
global_bpm,song_duration_minutes,beat_time_sec,onset_timestamps_in_beat,onset_detected,selected_step,step_probabilities,final_step_selection,time_taken_sec
99.4,2.16,100.22,100.24|100.64,True,1111,0000-0.3%|0010-0.1%|0001-0.1%|0100-0.1%|1010-0.1%|0110-0.1%|0111-0.1%|1111-0.0%|1110-0.0%|1011-0.0%|0101-0.0%|1000-0.0%|0011-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,1111,3.20
99.4,2.16,100.82,100.84|100.98,True,0011,0000-0.3%|0010-0.1%|0001-0.1%|0100-0.1%|1010-0.1%|0110-0.1%|0111-0.1%|0011-0.0%|1110-0.0%|1011-0.0%|1000-0.0%|0101-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1111-0.0%,0011,3.20
99.4,2.16,101.42,101.59|101.73|101.84|101.94,True,0001,0000-0.3%|0010-0.1%|0100-0.1%|1010-0.1%|0001-0.1%|0111-0.1%|0110-0.1%|1011-0.0%|1110-0.0%|1001-0.0%|0101-0.0%|1000-0.0%|0011-0.0%|1100-0.0%|1101-0.0%|1111-0.0%,0001,3.20
99.4,2.16,102.03,102.03|102.33,True,0000,0000-0.3%|0010-0.1%|1010-0.1%|0100-0.1%|0110-0.1%|0111-0.1%|0101-0.1%|1011-0.0%|1110-0.0%|0001-0.0%|1001-0.0%|0011-0.0%|1000-0.0%|1100-0.0%|1101-0.0%|1111-0.0%,0000,3.20
99.4,2.16,102.63,102.96,True,0000,0000-0.3%|0010-0.1%|0100-0.1%|1010-0.1%|1001-0.1%|0111-0.1%|0110-0.1%|0101-0.1%|1011-0.0%|0001-0.0%|1110-0.0%|1000-0.0%|0011-0.0%|1100-0.0%|1101-0.0%|1111-0.0%,0000,3.20
99.4,2.16,103.24,103.47|103.68|103.82,True,0110,0000-0.3%|0010-0.1%|1010-0.1%|0100-0.1%|1001-0.1%|0001-0.1%|0111-0.1%|0110-0.1%|0101-0.1%|1011-0.0%|1110-0.0%|1000-0.0%|0011-0.0%|1100-0.0%|1101-0.0%|1111-0.0%,0110,3.20
99.4,2.16,103.84,104.07|104.44,True,0111,0000-0.3%|0010-0.1%|1010-0.1%|0001-0.1%|1001-0.1%|0100-0.1%|0111-0.1%|0101-0.1%|0110-0.1%|1110-0.0%|1011-0.0%|1000-0.0%|0011-0.0%|1100-0.0%|1101-0.0%|1111-0.0%,0111,3.20
99.4,2.16,104.44,104.65|104.88|105.02,True,1000,0000-0.3%|0010-0.1%|1010-0.1%|0001-0.1%|0110-0.1%|1001-0.1%|0100-0.1%|0101-0.1%|1000-0.1%|1011-0.0%|1110-0.0%|0011-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1111-0.0%,1000,3.19
99.4,2.16,105.05,105.19|105.35|105.49|105.65,True,0101,0000-0.3%|0010-0.1%|1010-0.1%|0001-0.1%|0110-0.1%|1001-0.1%|0100-0.1%|0101-0.1%|1011-0.0%|1110-0.0%|0011-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1111-0.0%,0101,3.20
99.4,2.16,105.65,105.95|106.09|106.23,True,0000,0000-0.3%|0010-0.1%|1010-0.1%|0001-0.1%|0110-0.1%|1001-0.1%|0100-0.1%|1011-0.0%|1111-0.0%|1110-0.0%|0011-0.0%|1000-0.0%|0101-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,0000,3.20
99.4,2.16,106.25,106.53|106.67|106.84,True,0011,0000-0.3%|0010-0.1%|0110-0.1%|0011-0.1%|1010-0.1%|0100-0.1%|0001-0.1%|1001-0.1%|1011-0.0%|0101-0.0%|1111-0.0%|1110-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,0011,3.20
99.4,2.16,106.86,107.11|107.28|107.37|107.44,True,1001,0000-0.3%|0001-0.1%|0010-0.1%|0110-0.1%|1010-0.1%|0100-0.1%|1001-0.1%|1011-0.0%|0101-0.0%|1111-0.0%|0111-0.0%|1110-0.0%|1000-0.0%|0011-0.0%|1100-0.0%|1101-0.0%,1001,3.20
99.4,2.16,107.46,107.74|108.02,True,0001,0000-0.3%|0001-0.1%|0010-0.1%|0110-0.1%|1010-0.1%|0100-0.1%|1011-0.0%|0101-0.0%|0011-0.0%|1111-0.0%|0111-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0001,3.20
99.4,2.16,108.07,108.32|108.48|108.62,True,0101,0000-0.3%|0010-0.1%|0110-0.1%|1010-0.1%|0100-0.1%|0001-0.1%|1011-0.0%|0101-0.0%|0111-0.0%|1111-0.0%|1110-0.0%|0011-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,0101,3.20
99.4,2.16,108.67,108.92|109.09|109.23,True,0000,0000-0.3%|0110-0.2%|0010-0.1%|1010-0.1%|0001-0.1%|0100-0.1%|1011-0.0%|1111-0.0%|0011-0.0%|1110-0.0%|0111-0.0%|1000-0.0%|0101-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,0000,3.20
99.4,2.16,109.27,109.53|109.69|109.83,True,1010,0000-0.3%|0110-0.1%|0010-0.1%|1010-0.1%|0001-0.1%|0111-0.1%|0100-0.1%|1011-0.0%|0011-0.0%|1111-0.0%|1110-0.0%|1000-0.0%|0101-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,1010,3.20
99.4,2.16,109.88,110.13|110.27|110.36|110.43,True,1000,0000-0.3%|0110-0.1%|0010-0.1%|0001-0.1%|0111-0.1%|0100-0.1%|1000-0.1%|1011-0.0%|0011-0.0%|1111-0.0%|1010-0.0%|1110-0.0%|0101-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,1000,3.20
99.4,2.16,110.48,110.88|111.04,True,0000,0000-0.3%|0110-0.2%|0010-0.1%|0001-0.1%|0111-0.1%|0100-0.1%|1011-0.0%|1010-0.0%|0011-0.0%|1110-0.0%|0101-0.0%|1111-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,0000,3.20
99.4,2.16,111.08,111.48|111.64,True,0111,0000-0.2%|0110-0.1%|0010-0.1%|0001-0.1%|0100-0.1%|0111-0.1%|1010-0.1%|1110-0.1%|1011-0.1%|1111-0.0%|0011-0.0%|1001-0.0%|1000-0.0%|0101-0.0%|1100-0.0%|1101-0.0%,0111,3.20
99.4,2.16,111.69,111.92|112.06|112.25,True,1011,0000-0.2%|0110-0.1%|0010-0.1%|0001-0.1%|0011-0.1%|0100-0.1%|1010-0.1%|1110-0.1%|1011-0.1%|1111-0.0%|1001-0.0%|0101-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,1011,3.20
99.4,2.16,112.29,112.41|112.55|112.83,True,0000,0000-0.2%|0110-0.1%|0010-0.1%|0001-0.1%|1001-0.1%|0011-0.1%|0100-0.1%|1010-0.1%|1110-0.0%|1111-0.0%|0101-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%,0000,3.20
99.4,2.16,112.90,113.13|113.29|113.43,True,0001,0000-0.2%|0001-0.2%|0110-0.1%|0010-0.1%|0011-0.1%|1001-0.1%|0100-0.1%|1010-0.1%|1110-0.0%|1111-0.0%|0101-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%,0001,3.20
99.4,2.16,113.50,113.73|114.03,True,0110,0000-0.3%|0110-0.1%|0010-0.1%|0101-0.1%|0011-0.1%|1001-0.1%|0100-0.1%|0001-0.1%|1010-0.0%|1110-0.0%|1111-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%,0110,3.20
99.4,2.16,114.10,114.34|114.50|114.61,True,0001,0000-0.3%|0010-0.1%|0101-0.1%|0011-0.1%|1001-0.1%|0001-0.1%|0100-0.1%|0110-0.1%|1010-0.1%|1110-0.0%|1111-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%,0001,3.20
99.4,2.16,114.71,114.87|114.96|115.08|115.24,True,0101,0000-0.3%|0010-0.1%|1010-0.1%|0011-0.1%|0101-0.1%|1001-0.1%|0100-0.1%|0110-0.1%|1111-0.0%|1110-0.0%|0001-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%,0101,3.20
99.4,2.16,115.31,115.68|115.84,True,1000,0000-0.3%|1010-0.1%|0010-0.1%|0011-0.1%|1001-0.1%|0100-0.1%|0110-0.1%|1000-0.1%|0001-0.0%|1110-0.0%|1111-0.0%|0111-0.0%|0101-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,1000,3.20
99.4,2.16,115.91,116.15|116.29|116.45,True,1001,0000-0.3%|0010-0.1%|0011-0.1%|1010-0.1%|0110-0.1%|1001-0.1%|0100-0.1%|0001-0.1%|1110-0.1%|1111-0.0%|0101-0.0%|1000-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%,1001,3.20
99.4,2.16,116.52,116.73|116.87|117.05,True,0000,0000-0.3%|0011-0.1%|0010-0.1%|1010-0.1%|0111-0.1%|0110-0.1%|0100-0.1%|0001-0.1%|1110-0.1%|1111-0.0%|0101-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0000,3.20
99.4,2.16,117.12,117.33|117.63,True,0000,0000-0.2%|0011-0.1%|0010-0.1%|1010-0.1%|0111-0.1%|0110-0.1%|0100-0.1%|0001-0.1%|1011-0.0%|1110-0.0%|1111-0.0%|0101-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,0000,3.20
99.4,2.16,117.73,117.93|118.07|118.21,True,1011,0000-0.2%|0010-0.1%|0011-0.1%|1010-0.1%|0111-0.1%|0110-0.1%|0100-0.1%|1011-0.1%|0001-0.0%|1110-0.0%|1111-0.0%|0101-0.0%|1000-0.0%|1001-0.0%|1100-0.0%|1101-0.0%,1011,3.20
99.4,2.16,118.33,118.54|118.82,True,0110,0000-0.2%|0010-0.1%|1010-0.1%|0001-0.1%|0011-0.1%|0111-0.1%|0100-0.1%|0110-0.1%|1001-0.1%|1111-0.1%|1110-0.0%|0101-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0110,3.20
99.4,2.16,118.93,119.12|119.42,True,0000,0000-0.2%|0010-0.1%|1010-0.1%|0011-0.1%|0001-0.1%|0111-0.1%|0100-0.1%|1001-0.1%|1111-0.1%|0110-0.1%|1110-0.0%|0101-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0000,3.20
99.4,2.16,119.54,119.72|119.88|120.05,True,0010,0000-0.2%|0001-0.2%|0010-0.1%|1010-0.1%|0011-0.1%|0111-0.1%|0100-0.1%|0110-0.1%|1001-0.1%|1111-0.1%|1110-0.0%|0101-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0010,3.20
99.4,2.16,120.14,120.35|120.49|120.63,True,0000,0000-0.2%|0001-0.2%|1010-0.1%|0011-0.1%|0101-0.1%|0111-0.1%|0100-0.1%|1001-0.1%|0110-0.1%|1111-0.1%|0010-0.0%|1110-0.0%|1000-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0000,3.20
99.4,2.16,120.74,120.93|121.07|121.23,True,0100,0001-0.1%|1010-0.1%|1111-0.1%|0011-0.1%|0111-0.1%|0101-0.1%|0110-0.1%|0100-0.1%|1000-0.1%|0010-0.1%|0000-0.1%|1110-0.1%|1001-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0100,3.20
99.4,2.16,121.35,121.53|121.67|121.77|121.84,True,0101,0001-0.1%|1010-0.1%|0011-0.1%|1111-0.1%|0111-0.1%|0101-0.1%|0110-0.1%|1001-0.1%|1000-0.1%|0000-0.1%|0010-0.1%|1110-0.0%|0100-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0101,3.20
99.4,2.16,121.95,122.14|122.42,True,0011,0000-0.2%|0001-0.1%|1010-0.1%|0011-0.1%|1111-0.1%|0111-0.1%|1001-0.1%|0110-0.1%|1000-0.1%|0010-0.0%|1110-0.0%|0100-0.0%|0101-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0011,3.20
99.4,2.16,122.55,122.72|122.88|123.02,True,0111,0000-0.2%|0001-0.1%|1010-0.1%|1111-0.1%|0111-0.1%|1001-0.1%|0110-0.1%|1000-0.1%|1110-0.0%|0010-0.0%|0101-0.0%|0011-0.0%|0100-0.0%|1100-0.0%|1011-0.0%|1101-0.0%,0111,3.20
99.4,2.16,123.16,123.32|123.62,True,1010,0000-0.2%|0001-0.1%|1001-0.1%|1010-0.1%|0110-0.1%|1000-0.1%|0010-0.1%|1011-0.0%|0100-0.0%|1111-0.0%|0011-0.0%|0101-0.0%|1100-0.0%|0111-0.0%|1101-0.0%|1110-0.0%,1010,3.21
99.4,2.16,123.76,123.92|124.09|124.23,True,0110,0000-0.2%|0110-0.1%|0001-0.1%|1001-0.1%|1000-0.1%|0010-0.1%|1011-0.0%|0100-0.0%|0111-0.0%|1111-0.0%|0011-0.0%|0101-0.0%|1010-0.0%|1100-0.0%|1101-0.0%|1110-0.0%,0110,3.20
99.4,2.16,124.37,124.46|124.55|124.67|124.76|124.85,True,0000,0000-0.2%|0001-0.2%|1001-0.1%|1000-0.1%|0110-0.1%|0010-0.1%|1011-0.1%|0100-0.0%|0111-0.0%|1010-0.0%|1111-0.0%|1110-0.0%|0011-0.0%|0101-0.0%|1100-0.0%|1101-0.0%,0000,3.20
99.4,2.16,124.97,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
99.4,2.16,125.57,125.67|125.81|126.04,True,0101,0000-0.2%|0001-0.1%|0010-0.1%|0110-0.1%|1000-0.1%|1001-0.1%|0101-0.1%|1011-0.1%|1111-0.0%|1010-0.0%|0100-0.0%|1110-0.0%|0111-0.0%|0011-0.0%|1100-0.0%|1101-0.0%,0101,3.20
99.4,2.16,126.18,126.34|126.48|126.78,True,1010,0000-0.2%|0001-0.1%|0010-0.1%|0110-0.1%|0100-0.1%|1000-0.1%|1001-0.1%|1011-0.1%|1010-0.0%|1111-0.0%|1110-0.0%|0111-0.0%|0011-0.0%|0101-0.0%|1100-0.0%|1101-0.0%,1010,3.20
99.4,2.16,126.78,126.92|127.08|127.38,True,0000,0000-0.2%|0001-0.1%|0010-0.1%|0110-0.1%|0100-0.1%|1000-0.1%|1001-0.1%|0101-0.1%|1011-0.0%|1111-0.0%|1110-0.0%|0111-0.0%|0011-0.0%|1010-0.0%|1100-0.0%|1101-0.0%,0000,3.19
99.4,2.16,127.38,127.52|127.69,True,0000,0000-0.2%|0001-0.1%|0010-0.1%|0110-0.1%|0100-0.1%|1000-0.1%|0011-0.1%|1001-0.1%|0101-0.1%|1011-0.1%|1111-0.0%|1110-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1101-0.0%,0000,3.20
99.4,2.16,127.99,128.13|128.27|128.41,True,1110,0001-0.1%|1001-0.1%|0100-0.1%|0010-0.1%|0110-0.1%|0111-0.1%|0011-0.1%|1000-0.1%|0000-0.1%|1110-0.1%|1011-0.1%|1111-0.0%|0101-0.0%|1010-0.0%|1100-0.0%|1101-0.0%,1110,3.20
99.4,2.16,128.59,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
99.4,2.16,129.20,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
99.4,2.16,129.80,None,False,0000,0000-100.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-0.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,0.00
