117.5,2.37,91.44,1,False,0110,0000-35.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-15.6%|0101-0.0%|0110-40.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.1%|1111-0.0%,0110,5.90
117.5,2.37,91.95,1,False,0000,0000-49.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-13.1%|0101-0.0%|0110-22.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-15.5%|1111-0.0%,0000,5.79
117.5,2.37,92.46,2,False,0110,0000-41.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-15.0%|0101-0.0%|0110-32.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-10.6%|1111-0.0%,0110,5.78
117.5,2.37,92.97,3,False,0000,0000-47.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-22.1%|0101-0.0%|0110-21.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.6%|1111-0.0%,0000,5.78
117.5,2.37,93.48,3,True,0011,0000-4.7%|0001-8.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-31.1%|0101-0.0%|0110-47.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.4%|1111-0.0%,0011,5.83
117.5,2.37,93.99,2,True,0110,0000-4.5%|0001-12.4%|0010-0.0%|0100-0.0%|1000-0.0%|0011-22.1%|0101-0.0%|0110-52.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.3%|1111-0.0%,0110,6.50
117.5,2.37,94.51,2,False,0011,0000-36.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-17.0%|0101-0.0%|0110-38.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.5%|1111-0.0%,0011,6.06
117.5,2.37,95.02,1,False,0110,0000-31.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-7.4%|0101-0.0%|0110-54.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.7%|1111-0.0%,0110,5.83
117.5,2.37,95.53,2,True,0001,0000-11.7%|0001-13.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-22.0%|0101-0.0%|0110-44.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.4%|1111-0.0%,0001,5.86
117.5,2.37,96.04,1,True,0000,0000-10.3%|0001-3.9%|0010-0.0%|0100-0.0%|1000-0.0%|0011-20.2%|0101-0.0%|0110-54.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.1%|1111-0.0%,0000,6.01
117.5,2.37,96.55,2,False,0110,0000-30.9%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-10.9%|0101-0.0%|0110-41.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-17.1%|1111-0.0%,0110,5.87
117.5,2.37,97.06,1,True,0110,0000-10.9%|0001-6.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-21.2%|0101-0.0%|0110-54.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.0%|1111-0.0%,0110,6.01
117.5,2.37,97.57,1,False,0000,0000-46.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-11.0%|0101-0.0%|0110-26.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-16.1%|1111-0.0%,0000,5.87
117.5,2.37,98.08,1,False,0110,0000-33.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-17.5%|0101-0.0%|0110-24.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-25.3%|1111-0.0%,0110,6.07
117.5,2.37,98.59,1,True,0110,0000-12.3%|0001-4.9%|0010-0.0%|0100-0.0%|1000-0.0%|0011-33.6%|0101-0.0%|0110-41.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.6%|1111-0.0%,0110,6.10
117.5,2.37,99.10,0,False,0000,0000-43.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-26.5%|0101-0.0%|0110-16.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-13.5%|1111-0.0%,0000,6.07
117.5,2.37,99.61,0,False,0110,0000-29.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-28.0%|0101-0.0%|0110-27.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-15.2%|1111-0.0%,0110,6.09
117.5,2.37,100.12,1,False,0011,0000-22.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-23.8%|0101-0.0%|0110-14.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-39.5%|1111-0.0%,0011,6.11
117.5,2.37,100.64,0,False,0011,0000-38.9%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-13.1%|0101-0.0%|0110-23.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-24.7%|1111-0.0%,0011,6.10
117.5,2.37,101.15,0,False,1110,0000-36.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-9.7%|0101-0.0%|0110-34.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-19.6%|1111-0.0%,1110,6.10
117.5,2.37,101.66,0,False,0000,0000-38.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-13.1%|0101-0.0%|0110-37.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-10.5%|1111-0.0%,0000,6.10
117.5,2.37,102.17,0,False,0110,0000-16.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-17.5%|0101-0.0%|0110-33.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-32.9%|1111-0.0%,0110,6.19
117.5,2.37,102.68,0,False,0110,0000-26.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-20.3%|0101-0.0%|0110-33.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-20.3%|1111-0.0%,0110,6.18
117.5,2.37,103.19,0,False,0110,0000-25.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-20.4%|0101-0.0%|0110-35.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-18.6%|1111-0.0%,0110,6.18
117.5,2.37,103.70,0,False,0011,0000-37.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-19.2%|0101-0.0%|0110-23.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-19.8%|1111-0.0%,0011,6.18
117.5,2.37,104.21,0,False,1110,0000-40.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-7.6%|0101-0.0%|0110-33.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-19.4%|1111-0.0%,1110,6.28
117.5,2.37,104.72,0,False,0011,0000-45.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-15.8%|0101-0.0%|0110-34.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-4.6%|1111-0.0%,0011,6.28
117.5,2.37,105.23,0,False,0011,0000-42.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-12.6%|0101-0.0%|0110-38.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.1%|1111-0.0%,0011,6.28
117.5,2.37,105.74,0,False,0000,0000-46.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-7.6%|0101-0.0%|0110-35.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-10.8%|1111-0.0%,0000,6.28
117.5,2.37,106.25,0,False,0110,0000-27.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-14.7%|0101-0.0%|0110-41.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-16.3%|1111-0.0%,0110,6.41
117.5,2.37,106.77,1,True,0001,0000-18.0%|0001-8.2%|0010-0.0%|0100-0.0%|1000-0.0%|0011-20.4%|0101-0.0%|0110-48.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.3%|1111-0.0%,0001,6.65
117.5,2.37,107.28,0,False,0000,0000-30.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-13.2%|0101-0.0%|0110-49.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.5%|1111-0.0%,0000,6.40
117.5,2.37,107.79,0,False,0110,0000-20.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-13.1%|0101-0.0%|0110-58.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.1%|1111-0.0%,0110,6.40
117.5,2.37,108.30,0,False,0110,0000-25.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-11.7%|0101-0.0%|0110-47.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-15.2%|1111-0.0%,0110,6.65
117.5,2.37,108.81,0,False,0000,0000-29.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-12.6%|0101-0.0%|0110-40.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-17.1%|1111-0.0%,0000,6.65
117.5,2.37,109.32,1,False,0000,0000-15.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-17.8%|0101-0.0%|0110-49.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-17.1%|1111-0.0%,0000,6.65
117.5,2.37,109.83,2,False,0110,0000-13.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-26.3%|0101-0.0%|0110-43.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-17.3%|1111-0.0%,0110,6.65
117.5,2.37,110.34,3,True,0011,0000-9.9%|0001-5.7%|0010-2.4%|0100-0.0%|1000-0.0%|0011-35.4%|0101-0.0%|0110-32.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-14.3%|1111-0.0%,0011,6.98
117.5,2.37,110.85,3,True,1110,0000-10.9%|0001-6.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-21.6%|0101-0.0%|0110-49.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.8%|1111-0.0%,1110,6.98
117.5,2.37,111.36,0,False,0011,0000-24.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-19.8%|0101-0.0%|0110-50.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.5%|1111-0.0%,0011,6.83
117.5,2.37,111.87,2,False,0000,0000-36.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-9.9%|0101-0.0%|0110-46.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.1%|1111-0.0%,0000,6.83
117.5,2.37,112.38,1,False,1110,0000-21.9%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-16.4%|0101-0.0%|0110-40.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-21.4%|1111-0.0%,1110,6.99
117.5,2.37,112.90,2,False,0000,0000-28.9%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-14.7%|0101-0.0%|0110-49.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.7%|1111-0.0%,0000,6.99
117.5,2.37,113.41,3,True,0110,0000-8.4%|0001-7.4%|0010-0.0%|0100-0.0%|1000-0.0%|0011-17.4%|0101-0.0%|0110-63.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-3.9%|1111-0.0%,0110,7.00
117.5,2.37,113.92,2,True,0110,0000-17.3%|0001-7.9%|0010-0.0%|0100-0.0%|1000-0.0%|0011-19.3%|0101-0.0%|0110-51.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-4.5%|1111-0.0%,0110,6.99
117.5,2.37,114.43,1,False,0110,0000-28.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-24.2%|0101-0.0%|0110-47.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,7.00
117.5,2.37,114.94,3,False,0011,0000-32.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-31.7%|0101-0.0%|0110-36.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0011,7.00
117.5,2.37,115.45,5,True,0110,0000-11.6%|0001-6.2%|0010-0.0%|0100-0.0%|1000-0.0%|0011-17.2%|0101-0.0%|0110-57.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.3%|1111-0.0%,0110,7.13
117.5,2.37,115.96,3,True,0011,0000-11.8%|0001-6.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-28.9%|0101-0.0%|0110-46.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.4%|1111-0.0%,0011,7.13
117.5,2.37,116.47,3,True,0110,0000-16.7%|0001-7.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-17.1%|0101-0.0%|0110-47.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-10.9%|1111-0.0%,0110,7.18
117.5,2.37,116.98,1,True,0011,0000-18.0%|0001-8.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-22.8%|0101-0.0%|0110-36.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-14.1%|1111-0.0%,0011,7.17
117.5,2.37,117.49,2,False,0000,0000-54.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-8.3%|0101-0.0%|0110-28.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.0%|1111-0.0%,0000,7.14
117.5,2.37,118.00,1,True,0110,0000-13.7%|0001-7.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-16.0%|0101-0.0%|0110-50.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-12.7%|1111-0.0%,0110,7.18
117.5,2.37,118.51,5,True,0110,0000-16.8%|0001-8.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-17.0%|0101-0.0%|0110-33.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.0%|1011-0.0%|1101-0.0%|1110-20.0%|1111-0.0%,0110,6.93
117.5,2.37,119.03,2,True,0110,0000-17.0%|0001-8.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-18.1%|0101-0.0%|0110-39.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-3.9%|1011-0.0%|1101-0.0%|1110-14.0%|1111-0.0%,0110,6.92
117.5,2.37,119.54,2,False,0110,0000-28.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-18.2%|0101-0.0%|0110-34.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-18.4%|1111-0.0%,0110,7.18
117.5,2.37,120.05,1,True,1110,0000-17.7%|0001-7.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-24.3%|0101-0.0%|0110-34.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.0%|1011-0.0%|1101-0.0%|1110-12.2%|1111-0.0%,1110,6.92
117.5,2.37,120.56,5,True,0000,0000-19.4%|0001-8.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-24.4%|0101-0.0%|0110-37.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-3.9%|1011-0.0%|1101-0.0%|1110-5.8%|1111-0.0%,0000,7.28
117.5,2.37,121.07,0,True,0110,0000-9.2%|0001-8.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-25.8%|0101-0.0%|0110-47.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.1%|1011-0.0%|1101-0.0%|1110-4.4%|1111-0.0%,0110,7.28
117.5,2.37,121.58,0,False,0110,0000-34.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-34.8%|0101-0.0%|0110-30.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,7.24
117.5,2.37,122.09,2,False,0011,0000-47.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-33.6%|0101-0.0%|0110-19.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0011,7.24
117.5,2.37,122.60,1,False,0000,0000-44.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-24.9%|0101-0.0%|0110-30.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,6.97
117.5,2.37,123.11,2,False,0110,0000-32.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-33.4%|0101-0.0%|0110-34.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,6.97
117.5,2.37,123.62,2,False,0110,0000-38.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-31.5%|0101-0.0%|0110-30.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,7.02
117.5,2.37,124.13,2,False,0011,0000-40.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-32.4%|0101-0.0%|0110-27.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0011,6.97
117.5,2.37,124.64,2,False,0110,0000-36.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-17.1%|0101-0.0%|0110-38.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.7%|1111-0.0%,0110,7.58
117.5,2.37,125.16,2,True,0110,0000-24.0%|0001-10.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-22.2%|0101-0.0%|0110-34.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.5%|1111-0.0%,0110,7.60
117.5,2.37,125.67,2,True,0011,0000-23.2%|0001-10.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-21.3%|0101-0.0%|0110-34.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-10.7%|1111-0.0%,0011,7.59
117.5,2.37,126.18,2,False,0110,0000-53.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-11.4%|0101-0.0%|0110-35.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0110,7.55
117.5,2.37,126.69,1,True,0110,0000-18.8%|0001-10.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-20.8%|0101-0.0%|0110-38.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-12.0%|1111-0.0%,0110,7.57
117.5,2.37,127.20,2,False,0000,0000-76.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-17.8%|0101-0.0%|0110-6.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,7.62
117.5,2.37,127.71,3,True,0110,0000-14.9%|0001-10.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-21.1%|0101-0.0%|0110-47.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.3%|1111-0.0%,0110,7.60
117.5,2.37,128.22,1,False,0011,0000-72.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-19.2%|0101-0.0%|0110-8.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0011,7.59
117.5,2.37,128.73,3,False,0000,0000-56.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-15.7%|0101-0.0%|0110-19.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.2%|1111-0.0%,0000,7.59
117.5,2.37,129.24,1,True,0011,0000-13.0%|0001-11.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-21.5%|0101-0.0%|0110-48.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.1%|1111-0.0%,0011,7.62
117.5,2.37,129.75,2,False,0000,0000-52.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-12.0%|0101-0.0%|0110-35.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,7.58
117.5,2.37,130.26,2,True,0110,0000-9.5%|0001-10.2%|0010-0.0%|0100-0.0%|1000-0.0%|0011-19.5%|0101-0.0%|0110-54.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.3%|1111-0.0%,0110,7.62
117.5,2.37,130.77,1,False,0110,0000-31.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-22.9%|0101-0.0%|0110-36.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.0%|1111-0.0%,0110,7.83
117.5,2.37,131.29,3,True,0110,0000-9.2%|0001-13.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-25.3%|0101-0.0%|0110-44.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.2%|1111-0.0%,0110,7.67
117.5,2.37,131.80,1,False,0110,0000-41.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-24.4%|0101-0.0%|0110-29.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.0%|1111-0.0%,0110,7.62
117.5,2.37,132.31,1,False,0000,0000-43.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-25.1%|0101-0.0%|0110-26.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.6%|1111-0.0%,0000,7.65
117.5,2.37,132.82,2,False,0011,0000-23.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-32.0%|0101-0.0%|0110-37.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.9%|1111-0.0%,0011,7.79
117.5,2.37,133.33,0,True,0110,0000-17.2%|0001-9.6%|0010-0.0%|0100-0.0%|1000-0.0%|0011-18.9%|0101-0.0%|0110-39.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-14.9%|1111-0.0%,0110,7.83
117.5,2.37,133.84,0,False,0011,0000-38.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-32.7%|0101-0.0%|0110-23.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.1%|1111-0.0%,0011,7.79
117.5,2.37,134.35,0,False,0000,0000-51.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-19.3%|0101-0.0%|0110-29.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,0000,7.80
117.5,2.37,134.86,0,False,0000,0000-39.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-26.4%|0101-0.0%|0110-22.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.6%|1111-0.0%,0000,7.89
117.5,2.37,135.37,1,False,0110,0000-34.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-28.5%|0101-0.0%|0110-27.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.2%|1111-0.0%,0110,7.83
117.5,2.37,135.88,1,False,0000,0000-39.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-27.8%|0101-0.0%|0110-23.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.3%|1111-0.0%,0000,7.83
117.5,2.37,136.39,1,False,0000,0000-28.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-28.4%|0101-0.0%|0110-34.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.2%|1111-0.0%,0000,7.95
117.5,2.37,136.90,0,False,0011,0000-18.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-30.4%|0101-0.0%|0110-39.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-12.4%|1111-0.0%,0011,7.89
