global_bpm,song_duration_minutes,beat_time_sec,onset_detected,selected_step,step_probabilities,time_taken_sec
117.5,2.37,95.02,False,0000,0000-51.1%|0001-0.3%|0010-3.0%|0100-0.4%|1000-0.1%|0011-1.0%|0101-0.1%|0110-42.5%|1001-0.0%|1010-0.0%|1100-0.1%|0111-0.1%|1011-0.0%|1101-0.1%|1110-0.9%|1111-0.2%,2.19
117.5,2.37,95.53,True,0110,0000-8.9%|0001-11.6%|0010-1.4%|0100-0.7%|1000-0.3%|0011-2.1%|0101-0.5%|0110-68.7%|1001-0.1%|1010-0.2%|1100-0.5%|0111-0.8%|1011-0.2%|1101-0.5%|1110-2.6%|1111-0.9%,2.28
117.5,2.37,96.04,True,0110,0000-7.2%|0001-10.7%|0010-1.0%|0100-0.6%|1000-0.4%|0011-1.3%|0101-0.4%|0110-66.8%|1001-0.2%|1010-0.3%|1100-1.0%|0111-0.4%|1011-0.2%|1101-0.9%|1110-6.7%|1111-1.8%,2.28
117.5,2.37,96.55,False,0000,0000-51.3%|0001-0.3%|0010-2.7%|0100-0.3%|1000-0.1%|0011-0.8%|0101-0.1%|0110-43.0%|1001-0.0%|1010-0.0%|1100-0.1%|0111-0.1%|1011-0.0%|1101-0.1%|1110-0.9%|1111-0.2%,2.18
117.5,2.37,97.06,True,0110,0000-7.9%|0001-11.9%|0010-1.1%|0100-0.8%|1000-0.2%|0011-1.6%|0101-0.4%|0110-71.2%|1001-0.1%|1010-0.1%|1100-0.4%|0111-0.5%|1011-0.1%|1101-0.4%|1110-2.5%|1111-0.7%,2.28
117.5,2.37,97.57,False,0000,0000-55.3%|0001-0.3%|0010-2.5%|0100-0.3%|1000-0.1%|0011-0.8%|0101-0.1%|0110-38.7%|1001-0.0%|1010-0.0%|1100-0.2%|0111-0.1%|1011-0.0%|1101-0.1%|1110-1.2%|1111-0.2%,2.18
117.5,2.37,98.08,False,0110,0000-41.6%|0001-0.3%|0010-2.7%|0100-0.4%|1000-0.3%|0011-0.8%|0101-0.1%|0110-49.6%|1001-0.0%|1010-0.1%|1100-0.4%|0111-0.1%|1011-0.0%|1101-0.2%|1110-2.5%|1111-0.8%,2.19
117.5,2.37,98.59,True,0110,0000-11.0%|0001-11.9%|0010-1.0%|0100-0.8%|1000-0.1%|0011-1.5%|0101-0.5%|0110-68.4%|1001-0.1%|1010-0.1%|1100-0.4%|0111-0.6%|1011-0.1%|1101-0.4%|1110-2.3%|1111-0.9%,2.29
117.5,2.37,99.10,False,0110,0000-41.8%|0001-0.3%|0010-2.8%|0100-0.5%|1000-0.1%|0011-1.0%|0101-0.1%|0110-52.1%|1001-0.0%|1010-0.0%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.1%|1110-0.8%|1111-0.3%,2.18
117.5,2.37,99.61,False,0000,0000-47.7%|0001-0.3%|0010-2.6%|0100-0.5%|1000-0.1%|0011-0.9%|0101-0.1%|0110-46.2%|1001-0.0%|1010-0.0%|1100-0.2%|0111-0.1%|1011-0.0%|1101-0.1%|1110-1.0%|1111-0.3%,2.18
117.5,2.37,100.12,False,0110,0000-32.6%|0001-0.4%|0010-2.6%|0100-0.2%|1000-0.1%|0011-1.6%|0101-0.0%|0110-53.2%|1001-0.2%|1010-0.1%|1100-0.7%|0111-0.1%|1011-0.1%|1101-0.4%|1110-5.6%|1111-2.0%,2.19
117.5,2.37,100.64,False,0110,0000-42.5%|0001-0.4%|0010-3.0%|0100-0.3%|1000-0.0%|0011-1.7%|0101-0.1%|0110-49.2%|1001-0.0%|1010-0.1%|1100-0.2%|0111-0.1%|1011-0.1%|1101-0.1%|1110-1.6%|1111-0.6%,2.19
117.5,2.37,101.15,False,0110,0000-36.0%|0001-0.4%|0010-1.7%|0100-0.3%|1000-0.1%|0011-2.0%|0101-0.1%|0110-56.9%|1001-0.0%|1010-0.0%|1100-0.2%|0111-0.2%|1011-0.0%|1101-0.1%|1110-1.3%|1111-0.7%,2.19
117.5,2.37,101.66,False,0110,0000-44.0%|0001-0.4%|0010-2.5%|0100-0.3%|1000-0.1%|0011-1.5%|0101-0.1%|0110-48.6%|1001-0.0%|1010-0.0%|1100-0.2%|0111-0.1%|1011-0.0%|1101-0.1%|1110-1.4%|1111-0.6%,2.19
117.5,2.37,102.17,False,0000,0000-49.7%|0001-0.3%|0010-2.6%|0100-0.4%|1000-0.2%|0011-1.0%|0101-0.1%|0110-38.7%|1001-0.0%|1010-0.1%|1100-1.0%|0111-0.1%|1011-0.1%|1101-0.4%|1110-4.2%|1111-1.1%,2.19
117.5,2.37,102.68,False,0000,0000-56.3%|0001-0.3%|0010-2.8%|0100-0.4%|1000-0.1%|0011-1.1%|0101-0.1%|0110-36.1%|1001-0.0%|1010-0.1%|1100-0.3%|0111-0.2%|1011-0.0%|1101-0.2%|1110-1.6%|1111-0.5%,2.19
117.5,2.37,103.19,False,0000,0000-53.1%|0001-0.3%|0010-2.8%|0100-0.4%|1000-0.2%|0011-1.2%|0101-0.1%|0110-39.4%|1001-0.0%|1010-0.1%|1100-0.3%|0111-0.2%|1011-0.0%|1101-0.1%|1110-1.4%|1111-0.4%,2.19
117.5,2.37,103.70,False,0000,0000-57.3%|0001-0.3%|0010-2.7%|0100-0.4%|1000-0.2%|0011-1.2%|0101-0.1%|0110-34.4%|1001-0.0%|1010-0.1%|1100-0.4%|0111-0.2%|1011-0.1%|1101-0.2%|1110-2.0%|1111-0.5%,2.19
117.5,2.37,104.21,False,0000,0000-50.1%|0001-0.2%|0010-2.2%|0100-0.3%|1000-0.9%|0011-0.9%|0101-0.0%|0110-40.9%|1001-0.1%|1010-0.1%|1100-0.5%|0111-0.1%|1011-0.1%|1101-0.2%|1110-2.4%|1111-1.0%,2.19
117.5,2.37,104.72,False,0000,0000-55.3%|0001-0.3%|0010-2.6%|0100-0.4%|1000-0.3%|0011-1.2%|0101-0.1%|0110-38.3%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.1%|1011-0.0%|1101-0.1%|1110-0.8%|1111-0.4%,2.19
117.5,2.37,105.23,False,0000,0000-51.9%|0001-0.3%|0010-2.5%|0100-0.3%|1000-0.2%|0011-1.1%|0101-0.1%|0110-42.0%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.1%|1011-0.0%|1101-0.1%|1110-0.9%|1111-0.4%,2.19
117.5,2.37,105.74,False,0000,0000-57.6%|0001-0.3%|0010-2.5%|0100-0.3%|1000-0.3%|0011-1.2%|0101-0.1%|0110-35.6%|1001-0.0%|1010-0.1%|1100-0.2%|0111-0.1%|1011-0.0%|1101-0.1%|1110-1.2%|1111-0.5%,2.19
117.5,2.37,106.25,False,0000,0000-49.3%|0001-0.3%|0010-2.1%|0100-0.4%|1000-1.1%|0011-0.8%|0101-0.1%|0110-41.8%|1001-0.1%|1010-0.1%|1100-0.3%|0111-0.2%|1011-0.1%|1101-0.2%|1110-2.1%|1111-1.1%,2.19
117.5,2.37,106.77,True,0110,0000-13.3%|0001-17.9%|0010-0.7%|0100-1.0%|1000-0.2%|0011-1.4%|0101-0.5%|0110-60.5%|1001-0.0%|1010-0.1%|1100-0.3%|0111-0.9%|1011-0.1%|1101-0.3%|1110-1.5%|1111-1.2%,2.26
117.5,2.37,107.28,False,0000,0000-52.3%|0001-0.3%|0010-2.2%|0100-0.4%|1000-0.6%|0011-0.9%|0101-0.1%|0110-41.6%|1001-0.1%|1010-0.1%|1100-0.1%|0111-0.2%|1011-0.1%|1101-0.1%|1110-0.6%|1111-0.4%,2.19
117.5,2.37,107.79,False,0000,0000-58.5%|0001-0.3%|0010-2.1%|0100-0.4%|1000-0.8%|0011-1.0%|0101-0.1%|0110-34.9%|1001-0.1%|1010-0.1%|1100-0.1%|0111-0.2%|1011-0.1%|1101-0.1%|1110-0.8%|1111-0.5%,2.19
117.5,2.37,108.30,False,0000,0000-49.5%|0001-0.4%|0010-2.8%|0100-0.4%|1000-0.6%|0011-1.1%|0101-0.1%|0110-41.0%|1001-0.0%|1010-0.1%|1100-0.4%|0111-0.4%|1011-0.0%|1101-0.2%|1110-2.0%|1111-1.0%,2.19
117.5,2.37,108.81,False,0000,0000-58.8%|0001-0.4%|0010-3.0%|0100-0.5%|1000-0.2%|0011-1.2%|0101-0.1%|0110-34.4%|1001-0.0%|1010-0.0%|1100-0.1%|0111-0.3%|1011-0.0%|1101-0.1%|1110-0.5%|1111-0.3%,2.19
117.5,2.37,109.32,False,0000,0000-55.4%|0001-0.4%|0010-3.0%|0100-0.4%|1000-0.2%|0011-1.2%|0101-0.1%|0110-38.0%|1001-0.0%|1010-0.0%|1100-0.1%|0111-0.4%|1011-0.0%|1101-0.0%|1110-0.5%|1111-0.3%,2.19
117.5,2.37,109.83,False,0000,0000-63.1%|0001-0.4%|0010-3.0%|0100-0.5%|1000-0.2%|0011-1.3%|0101-0.1%|0110-29.6%|1001-0.0%|1010-0.1%|1100-0.2%|0111-0.3%|1011-0.0%|1101-0.1%|1110-0.8%|1111-0.4%,2.19
117.5,2.37,110.34,True,0110,0000-14.0%|0001-14.5%|0010-0.9%|0100-1.2%|1000-0.8%|0011-1.1%|0101-0.6%|0110-59.7%|1001-0.3%|1010-0.5%|1100-0.1%|0111-1.0%|1011-0.4%|1101-0.1%|1110-3.7%|1111-1.1%,2.26
117.5,2.37,110.85,True,0110,0000-16.1%|0001-15.8%|0010-1.0%|0100-1.3%|1000-0.4%|0011-1.2%|0101-0.7%|0110-59.4%|1001-0.1%|1010-0.3%|1100-0.0%|0111-1.2%|1011-0.2%|1101-0.0%|1110-1.6%|1111-0.6%,2.26
117.5,2.37,111.36,False,0000,0000-67.1%|0001-0.4%|0010-2.0%|0100-0.5%|1000-0.1%|0011-1.1%|0101-0.1%|0110-24.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-2.2%|1011-0.0%|1101-0.0%|1110-0.6%|1111-1.8%,2.19
117.5,2.37,111.87,False,0000,0000-72.4%|0001-0.4%|0010-1.8%|0100-0.5%|1000-0.1%|0011-1.1%|0101-0.1%|0110-18.6%|1001-0.0%|1010-0.0%|1100-0.1%|0111-1.8%|1011-0.0%|1101-0.0%|1110-0.9%|1111-2.1%,2.19
117.5,2.37,112.38,False,0000,0000-45.7%|0001-0.7%|0010-2.3%|0100-0.9%|1000-0.9%|0011-1.2%|0101-0.2%|0110-45.6%|1001-0.1%|1010-0.2%|1100-0.1%|0111-1.3%|1011-0.0%|1101-0.0%|1110-0.4%|1111-0.3%,2.19
117.5,2.37,112.90,False,0000,0000-54.4%|0001-0.8%|0010-2.8%|0100-1.1%|1000-0.2%|0011-1.5%|0101-0.3%|0110-37.4%|1001-0.0%|1010-0.1%|1100-0.0%|0111-1.2%|1011-0.0%|1101-0.0%|1110-0.1%|1111-0.1%,2.19
117.5,2.37,113.41,True,0110,0000-16.6%|0001-13.8%|0010-0.8%|0100-2.1%|1000-0.2%|0011-1.3%|0101-1.2%|0110-59.2%|1001-0.1%|1010-0.2%|1100-0.1%|0111-3.6%|1011-0.1%|1101-0.1%|1110-0.3%|1111-0.3%,2.26
117.5,2.37,113.92,True,0110,0000-17.9%|0001-13.9%|0010-0.9%|0100-2.1%|1000-0.3%|0011-1.5%|0101-1.2%|0110-57.7%|1001-0.1%|1010-0.2%|1100-0.1%|0111-3.5%|1011-0.1%|1101-0.1%|1110-0.3%|1111-0.3%,2.26
117.5,2.37,114.43,False,0110,0000-40.5%|0001-0.6%|0010-2.0%|0100-0.6%|1000-0.4%|0011-1.6%|0101-0.1%|0110-52.6%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.3%|1011-0.0%|1101-0.0%|1110-0.7%|1111-0.2%,2.19
117.5,2.37,114.94,False,0000,0000-47.4%|0001-0.7%|0010-2.4%|0100-0.8%|1000-0.1%|0011-2.1%|0101-0.2%|0110-45.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.3%|1011-0.0%|1101-0.0%|1110-0.2%|1111-0.1%,2.19
117.5,2.37,115.45,True,0110,0000-14.0%|0001-14.2%|0010-0.9%|0100-1.9%|1000-0.4%|0011-1.4%|0101-1.2%|0110-62.0%|1001-0.1%|1010-0.3%|1100-0.2%|0111-1.4%|1011-0.2%|1101-0.2%|1110-1.1%|1111-0.7%,2.26
117.5,2.37,115.96,True,0110,0000-15.9%|0001-14.1%|0010-0.9%|0100-1.8%|1000-0.5%|0011-1.5%|0101-1.0%|0110-60.0%|1001-0.2%|1010-0.3%|1100-0.2%|0111-1.4%|1011-0.2%|1101-0.2%|1110-1.1%|1111-0.7%,2.25
117.5,2.37,116.47,True,0110,0000-12.3%|0001-15.6%|0010-0.7%|0100-1.4%|1000-0.7%|0011-1.4%|0101-0.9%|0110-62.2%|1001-0.2%|1010-0.4%|1100-0.2%|0111-1.4%|1011-0.3%|1101-0.2%|1110-1.2%|1111-0.8%,2.26
117.5,2.37,116.98,True,0110,0000-13.7%|0001-16.6%|0010-0.8%|0100-1.5%|1000-0.3%|0011-1.7%|0101-1.0%|0110-61.6%|1001-0.1%|1010-0.2%|1100-0.1%|0111-1.6%|1011-0.1%|1101-0.1%|1110-0.3%|1111-0.3%,2.26
117.5,2.37,117.49,False,0110,0000-43.2%|0001-0.5%|0010-1.6%|0100-0.7%|1000-0.1%|0011-1.9%|0101-0.2%|0110-50.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.7%|1011-0.0%|1101-0.0%|1110-0.3%|1111-0.1%,2.19
117.5,2.37,118.00,True,0110,0000-14.5%|0001-16.2%|0010-0.9%|0100-1.5%|1000-0.3%|0011-1.9%|0101-0.9%|0110-60.7%|1001-0.1%|1010-0.2%|1100-0.1%|0111-1.8%|1011-0.1%|1101-0.1%|1110-0.3%|1111-0.2%,2.26
117.5,2.37,118.51,True,0110,0000-10.1%|0001-13.2%|0010-0.6%|0100-1.3%|1000-1.1%|0011-0.9%|0101-0.8%|0110-66.2%|1001-0.6%|1010-0.6%|1100-0.3%|0111-1.7%|1011-0.4%|1101-0.3%|1110-1.5%|1111-0.6%,2.26
117.5,2.37,119.03,True,0110,0000-9.6%|0001-13.6%|0010-0.6%|0100-1.3%|1000-0.6%|0011-1.0%|0101-0.9%|0110-64.9%|1001-0.3%|1010-0.4%|1100-0.2%|0111-1.8%|1011-0.3%|1101-0.2%|1110-2.8%|1111-1.3%,2.26
117.5,2.37,119.54,False,0110,0000-33.4%|0001-0.6%|0010-2.9%|0100-0.5%|1000-0.1%|0011-1.8%|0101-0.2%|0110-58.9%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.6%|1011-0.0%|1101-0.1%|1110-0.7%|1111-0.1%,2.19
117.5,2.37,120.05,True,0110,0000-11.3%|0001-13.2%|0010-0.7%|0100-1.2%|1000-0.6%|0011-1.2%|0101-0.8%|0110-62.8%|1001-0.3%|1010-0.4%|1100-0.4%|0111-1.5%|1011-0.3%|1101-0.4%|1110-3.5%|1111-1.4%,2.26
117.5,2.37,120.56,True,0110,0000-10.8%|0001-13.6%|0010-0.7%|0100-1.1%|1000-0.6%|0011-1.0%|0101-0.6%|0110-63.3%|1001-0.3%|1010-0.5%|1100-0.8%|0111-0.9%|1011-0.3%|1101-0.8%|1110-3.6%|1111-1.1%,2.26
117.5,2.37,121.07,True,0110,0000-11.8%|0001-14.9%|0010-0.8%|0100-1.3%|1000-0.2%|0011-1.2%|0101-0.7%|0110-65.1%|1001-0.1%|1010-0.2%|1100-0.3%|0111-1.0%|1011-0.2%|1101-0.4%|1110-1.3%|1111-0.5%,2.26
117.5,2.37,121.58,False,0110,0000-40.9%|0001-0.3%|0010-2.9%|0100-0.5%|1000-0.1%|0011-1.1%|0101-0.1%|0110-52.8%|1001-0.0%|1010-0.0%|1100-0.1%|0111-0.3%|1011-0.0%|1101-0.1%|1110-0.5%|1111-0.2%,2.19
117.5,2.37,122.09,False,0000,0000-47.2%|0001-0.3%|0010-2.5%|0100-0.5%|1000-0.1%|0011-1.0%|0101-0.1%|0110-47.1%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.3%|1011-0.0%|1101-0.0%|1110-0.5%|1111-0.2%,2.19
117.5,2.37,122.60,False,0110,0000-44.8%|0001-0.5%|0010-3.0%|0100-0.2%|1000-0.2%|0011-1.5%|0101-0.1%|0110-47.9%|1001-0.0%|1010-0.1%|1100-0.2%|0111-0.2%|1011-0.0%|1101-0.1%|1110-0.9%|1111-0.3%,2.19
117.5,2.37,123.11,False,0110,0000-46.8%|0001-0.5%|0010-2.9%|0100-0.3%|1000-0.1%|0011-1.8%|0101-0.1%|0110-46.8%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.0%|1110-0.4%|1111-0.1%,2.19
117.5,2.37,123.62,False,0110,0000-46.6%|0001-0.5%|0010-3.1%|0100-0.2%|1000-0.0%|0011-1.8%|0101-0.1%|0110-47.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.2%|1011-0.0%|1101-0.0%|1110-0.2%|1111-0.1%,2.19
117.5,2.37,124.13,False,0000,0000-49.1%|0001-0.4%|0010-3.0%|0100-0.3%|1000-0.1%|0011-1.7%|0101-0.1%|0110-44.5%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.0%|1110-0.4%|1111-0.1%,2.19
117.5,2.37,124.64,False,0110,0000-42.3%|0001-0.3%|0010-2.5%|0100-0.4%|1000-0.1%|0011-1.4%|0101-0.1%|0110-52.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.3%|1011-0.0%|1101-0.0%|1110-0.3%|1111-0.2%,2.19
117.5,2.37,125.16,True,0110,0000-7.7%|0001-15.4%|0010-1.1%|0100-1.0%|1000-0.1%|0011-2.1%|0101-0.5%|0110-68.6%|1001-0.1%|1010-0.1%|1100-0.2%|0111-0.9%|1011-0.1%|1101-0.2%|1110-1.1%|1111-0.7%,2.26
117.5,2.37,125.67,True,0110,0000-7.3%|0001-15.2%|0010-1.1%|0100-1.0%|1000-0.1%|0011-2.2%|0101-0.5%|0110-69.3%|1001-0.1%|1010-0.1%|1100-0.2%|0111-1.1%|1011-0.1%|1101-0.2%|1110-0.9%|1111-0.5%,2.26
117.5,2.37,126.18,False,0000,0000-48.2%|0001-0.3%|0010-2.5%|0100-0.4%|1000-0.0%|0011-1.6%|0101-0.1%|0110-46.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.3%|1011-0.0%|1101-0.0%|1110-0.1%|1111-0.1%,2.19
117.5,2.37,126.69,True,0110,0000-7.5%|0001-12.4%|0010-2.2%|0100-0.8%|1000-0.3%|0011-2.7%|0101-0.4%|0110-67.8%|1001-0.1%|1010-0.3%|1100-0.4%|0111-1.0%|1011-0.2%|1101-0.4%|1110-2.2%|1111-1.1%,2.26
117.5,2.37,127.20,False,0000,0000-73.6%|0001-0.5%|0010-4.5%|0100-0.3%|1000-0.0%|0011-1.3%|0101-0.1%|0110-19.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.1%|1011-0.0%|1101-0.0%|1110-0.1%|1111-0.1%,2.19
117.5,2.37,127.71,True,0110,0000-8.1%|0001-13.9%|0010-2.4%|0100-0.8%|1000-0.1%|0011-3.0%|0101-0.5%|0110-68.5%|1001-0.0%|1010-0.1%|1100-0.1%|0111-1.2%|1011-0.1%|1101-0.1%|1110-0.7%|1111-0.4%,2.26
117.5,2.37,128.22,False,0000,0000-75.9%|0001-0.4%|0010-3.6%|0100-0.2%|1000-0.0%|0011-1.1%|0101-0.1%|0110-18.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.1%|1011-0.0%|1101-0.0%|1110-0.1%|1111-0.1%,2.19
117.5,2.37,128.73,False,0000,0000-56.1%|0001-0.4%|0010-4.0%|0100-0.6%|1000-0.2%|0011-1.4%|0101-0.1%|0110-36.0%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.3%|1011-0.0%|1101-0.1%|1110-0.4%|1111-0.2%,2.19
117.5,2.37,129.24,True,0110,0000-10.4%|0001-13.6%|0010-2.1%|0100-1.1%|1000-0.1%|0011-2.6%|0101-0.6%|0110-66.6%|1001-0.1%|1010-0.2%|1100-0.1%|0111-1.1%|1011-0.1%|1101-0.2%|1110-0.7%|1111-0.4%,2.26
117.5,2.37,129.75,False,0000,0000-60.3%|0001-0.4%|0010-4.2%|0100-0.5%|1000-0.0%|0011-1.5%|0101-0.1%|0110-32.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.3%|1011-0.0%|1101-0.0%|1110-0.1%|1111-0.0%,2.19
117.5,2.37,130.26,True,0110,0000-11.3%|0001-12.6%|0010-2.1%|0100-1.2%|1000-0.2%|0011-2.6%|0101-0.6%|0110-66.1%|1001-0.1%|1010-0.2%|1100-0.1%|0111-1.1%|1011-0.1%|1101-0.2%|1110-0.9%|1111-0.5%,2.26
117.5,2.37,130.77,False,0110,0000-39.5%|0001-0.3%|0010-2.3%|0100-0.6%|1000-0.4%|0011-1.0%|0101-0.1%|0110-52.9%|1001-0.0%|1010-0.2%|1100-0.2%|0111-0.3%|1011-0.1%|1101-0.1%|1110-1.3%|1111-0.6%,2.19
117.5,2.37,131.29,True,0110,0000-9.1%|0001-11.7%|0010-1.1%|0100-0.9%|1000-0.3%|0011-1.7%|0101-0.5%|0110-68.9%|1001-0.1%|1010-0.3%|1100-0.5%|0111-0.9%|1011-0.2%|1101-0.5%|1110-2.0%|1111-1.3%,2.26
117.5,2.37,131.80,False,0110,0000-42.1%|0001-0.3%|0010-2.4%|0100-0.5%|1000-0.1%|0011-1.1%|0101-0.1%|0110-52.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.5%|1011-0.0%|1101-0.0%|1110-0.2%|1111-0.2%,2.20
117.5,2.37,132.31,False,0110,0000-47.0%|0001-0.3%|0010-2.2%|0100-0.6%|1000-0.1%|0011-1.0%|0101-0.1%|0110-47.8%|1001-0.0%|1010-0.1%|1100-0.0%|0111-0.3%|1011-0.0%|1101-0.0%|1110-0.3%|1111-0.2%,2.19
117.5,2.37,132.82,False,0110,0000-34.8%|0001-0.2%|0010-2.2%|0100-0.4%|1000-0.4%|0011-0.9%|0101-0.1%|0110-56.5%|1001-0.0%|1010-0.2%|1100-0.4%|0111-0.2%|1011-0.1%|1101-0.2%|1110-2.7%|1111-1.0%,2.19
117.5,2.37,133.33,True,0110,0000-8.7%|0001-10.9%|0010-0.9%|0100-0.9%|1000-0.3%|0011-1.4%|0101-0.5%|0110-71.3%|1001-0.1%|1010-0.2%|1100-0.4%|0111-0.6%|1011-0.2%|1101-0.4%|1110-2.4%|1111-0.9%,2.26
117.5,2.37,133.84,False,0110,0000-39.2%|0001-0.2%|0010-2.5%|0100-0.4%|1000-0.1%|0011-1.0%|0101-0.1%|0110-55.4%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.0%|1110-0.5%|1111-0.2%,2.19
117.5,2.37,134.35,False,0110,0000-41.8%|0001-0.2%|0010-2.4%|0100-0.5%|1000-0.1%|0011-0.9%|0101-0.1%|0110-52.3%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.1%|1110-0.9%|1111-0.3%,2.19
117.5,2.37,134.86,False,0110,0000-40.4%|0001-0.2%|0010-2.1%|0100-0.4%|1000-0.3%|0011-0.7%|0101-0.1%|0110-51.7%|1001-0.0%|1010-0.2%|1100-0.3%|0111-0.2%|1011-0.1%|1101-0.2%|1110-2.5%|1111-0.9%,2.19
117.5,2.37,135.37,False,0110,0000-44.0%|0001-0.2%|0010-2.3%|0100-0.5%|1000-0.1%|0011-0.8%|0101-0.1%|0110-50.5%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.1%|1110-0.8%|1111-0.3%,2.19
117.5,2.37,135.88,False,0110,0000-41.5%|0001-0.2%|0010-2.3%|0100-0.4%|1000-0.1%|0011-0.8%|0101-0.1%|0110-53.4%|1001-0.0%|1010-0.0%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.0%|1110-0.7%|1111-0.2%,2.19
117.5,2.37,136.39,False,0110,0000-44.5%|0001-0.2%|0010-2.1%|0100-0.5%|1000-0.1%|0011-0.7%|0101-0.1%|0110-50.0%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.1%|1110-1.0%|1111-0.3%,2.19
117.5,2.37,136.90,False,0110,0000-39.9%|0001-0.2%|0010-2.4%|0100-0.5%|1000-0.2%|0011-0.9%|0101-0.1%|0110-53.3%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.1%|1110-1.3%|1111-0.7%,2.19
117.5,2.37,137.42,False,0110,0000-43.6%|0001-0.2%|0010-2.7%|0100-0.5%|1000-0.1%|0011-1.1%|0101-0.1%|0110-50.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.2%|1011-0.0%|1101-0.0%|1110-0.5%|1111-0.2%,2.19
117.5,2.37,137.93,False,0110,0000-42.7%|0001-0.2%|0010-2.5%|0100-0.5%|1000-0.0%|0011-1.0%|0101-0.1%|0110-52.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.2%|1011-0.0%|1101-0.0%|1110-0.4%|1111-0.2%,2.19
117.5,2.37,138.44,False,0110,0000-43.3%|0001-0.2%|0010-2.8%|0100-0.5%|1000-0.1%|0011-1.1%|0101-0.1%|0110-50.5%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.0%|1110-0.7%|1111-0.3%,2.19
117.5,2.37,138.95,False,0110,0000-40.3%|0001-0.4%|0010-3.4%|0100-0.3%|1000-0.2%|0011-1.8%|0101-0.1%|0110-50.8%|1001-0.0%|1010-0.1%|1100-0.2%|0111-0.2%|1011-0.0%|1101-0.1%|1110-1.6%|1111-0.7%,2.19
117.5,2.37,139.46,False,0110,0000-42.6%|0001-0.4%|0010-3.3%|0100-0.3%|1000-0.1%|0011-1.9%|0101-0.1%|0110-50.2%|1001-0.0%|1010-0.0%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.1%|1110-0.5%|1111-0.2%,2.19
117.5,2.37,139.97,False,0110,0000-40.9%|0001-0.4%|0010-3.0%|0100-0.3%|1000-0.0%|0011-1.8%|0101-0.1%|0110-52.7%|1001-0.0%|1010-0.0%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.0%|1110-0.4%|1111-0.1%,2.19
117.5,2.37,140.48,False,0110,0000-43.3%|0001-0.3%|0010-3.2%|0100-0.3%|1000-0.1%|0011-1.6%|0101-0.1%|0110-49.6%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.1%|1110-0.8%|1111-0.3%,2.19
117.5,2.37,140.99,False,0000,0000-56.3%|0001-0.4%|0010-3.4%|0100-0.3%|1000-0.4%|0011-0.5%|0101-0.1%|0110-36.0%|1001-0.1%|1010-0.2%|1100-0.2%|0111-0.2%|1011-0.1%|1101-0.2%|1110-1.2%|1111-0.6%,2.19
117.5,2.37,141.50,False,0000,0000-62.7%|0001-0.5%|0010-3.9%|0100-0.4%|1000-0.2%|0011-0.8%|0101-0.1%|0110-30.1%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.1%|1110-0.5%|1111-0.3%,2.19
117.5,2.37,142.01,False,0000,0000-58.2%|0001-0.4%|0010-3.8%|0100-0.4%|1000-0.1%|0011-0.6%|0101-0.1%|0110-35.5%|1001-0.0%|1010-0.1%|1100-0.1%|0111-0.2%|1011-0.0%|1101-0.1%|1110-0.3%|1111-0.2%,2.19
