global_bpm,song_duration_minutes,beat_time_sec,onset_detected,selected_step,step_probabilities,time_taken_sec
117.5,2.37,95.02,False,0110,0000-55.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-44.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,5.82
117.5,2.37,95.53,True,0000,0000-26.3%|0001-14.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-46.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-12.8%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,5.86
117.5,2.37,96.04,True,0111,0000-26.6%|0001-13.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-49.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-10.3%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.00
117.5,2.37,96.55,False,0000,0000-59.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-40.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,5.86
117.5,2.37,97.06,True,0110,0000-26.9%|0001-14.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-52.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.6%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,5.99
117.5,2.37,97.57,False,0000,0000-60.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-39.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,5.86
117.5,2.37,98.08,False,0110,0000-52.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-37.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.7%|1111-0.0%,6.06
117.5,2.37,98.59,True,0001,0000-26.7%|0001-17.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-49.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.4%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.10
117.5,2.37,99.10,False,0110,0000-57.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-38.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-3.8%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.06
117.5,2.37,99.61,False,0110,0000-57.6%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-37.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-4.5%|1111-0.0%,6.06
117.5,2.37,100.12,False,0110,0000-42.4%|0001-3.2%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-41.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-13.1%|1111-0.0%,6.11
117.5,2.37,100.64,False,0000,0000-48.9%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-39.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.1%|1011-0.0%|1101-0.0%|1110-6.2%|1111-0.0%,6.10
117.5,2.37,101.15,False,0110,0000-46.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-43.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.6%|1011-0.0%|1101-0.0%|1110-4.3%|1111-0.0%,6.10
117.5,2.37,101.66,False,0110,0000-49.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-40.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.8%|1011-0.0%|1101-0.0%|1110-5.1%|1111-0.0%,6.10
117.5,2.37,102.17,False,0110,0000-31.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-43.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.1%|1011-0.0%|1101-0.0%|1110-20.1%|1111-0.0%,6.18
117.5,2.37,102.68,False,0000,0000-37.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-46.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.2%|1011-0.0%|1101-0.0%|1110-10.9%|1111-0.0%,6.17
117.5,2.37,103.19,False,0110,0000-37.0%|0001-5.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-48.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-9.0%|1111-0.0%,6.18
117.5,2.37,103.70,False,0110,0000-38.4%|0001-5.6%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-45.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-10.3%|1111-0.0%,6.17
117.5,2.37,104.21,False,0000,0000-41.0%|0001-5.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-39.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-14.0%|1111-0.0%,6.28
117.5,2.37,104.72,False,0110,0000-46.7%|0001-5.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-40.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.2%|1111-0.0%,6.28
117.5,2.37,105.23,False,0110,0000-45.0%|0001-5.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-42.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.9%|1111-0.0%,6.28
117.5,2.37,105.74,False,0000,0000-47.1%|0001-5.4%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-40.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.4%|1111-0.0%,6.28
117.5,2.37,106.25,False,0000,0000-39.3%|0001-4.6%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-44.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.9%|1111-0.0%,6.39
117.5,2.37,106.77,True,0000,0000-26.2%|0001-13.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-54.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.2%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.64
117.5,2.37,107.28,False,0000,0000-42.7%|0001-4.6%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-46.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.5%|1111-0.0%,6.39
117.5,2.37,107.79,False,0110,0000-46.1%|0001-4.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-42.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.5%|1111-0.0%,6.39
117.5,2.37,108.30,False,1110,0000-42.9%|0001-3.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-42.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-11.3%|1111-0.0%,6.65
117.5,2.37,108.81,False,0111,0000-48.3%|0001-4.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-43.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-3.8%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.65
117.5,2.37,109.32,False,0000,0000-49.5%|0001-4.4%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-46.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.65
117.5,2.37,109.83,False,0110,0000-54.3%|0001-4.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-41.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.65
117.5,2.37,110.34,True,0000,0000-30.4%|0001-14.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-46.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-3.9%|1011-0.0%|1101-0.0%|1110-4.4%|1111-0.0%,6.98
117.5,2.37,110.85,True,0110,0000-31.2%|0001-15.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-46.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-3.8%|1011-0.0%|1101-0.0%|1110-3.3%|1111-0.0%,6.97
117.5,2.37,111.36,False,0110,0000-46.9%|0001-4.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-48.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.83
117.5,2.37,111.87,False,0110,0000-49.8%|0001-4.6%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-45.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.83
117.5,2.37,112.38,False,1110,0000-41.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-51.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-6.7%|1111-0.0%,6.98
117.5,2.37,112.90,False,0000,0000-45.2%|0001-4.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-50.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.98
117.5,2.37,113.41,True,0000,0000-24.0%|0001-14.2%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-55.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.9%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.99
117.5,2.37,113.92,True,0110,0000-25.4%|0001-13.6%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-55.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.99
117.5,2.37,114.43,False,0110,0000-46.5%|0001-4.2%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-49.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.00
117.5,2.37,114.94,False,0000,0000-49.3%|0001-4.1%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-46.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.00
117.5,2.37,115.45,True,0000,0000-22.9%|0001-12.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-58.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.7%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.51
117.5,2.37,115.96,True,0000,0000-23.4%|0001-11.9%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-58.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.13
117.5,2.37,116.47,True,0110,0000-20.1%|0001-12.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-54.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.5%|1011-0.0%|1101-0.0%|1110-6.1%|1111-0.0%,7.18
117.5,2.37,116.98,True,0110,0000-20.9%|0001-12.6%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-53.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.9%|1011-0.0%|1101-0.0%|1110-7.5%|1111-0.0%,7.18
117.5,2.37,117.49,False,0000,0000-45.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-49.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.4%|1111-0.0%,7.14
117.5,2.37,118.00,True,0110,0000-20.8%|0001-12.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-53.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.1%|1011-0.0%|1101-0.0%|1110-7.4%|1111-0.0%,7.18
117.5,2.37,118.51,True,0111,0000-20.1%|0001-13.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-49.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.0%|1011-0.0%|1101-0.0%|1110-11.9%|1111-0.0%,6.92
117.5,2.37,119.03,True,0110,0000-22.2%|0001-14.2%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-55.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.0%|1111-0.0%,6.92
117.5,2.37,119.54,False,0110,0000-35.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-55.8%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.7%|1111-0.0%,7.18
117.5,2.37,120.05,True,0001,0000-23.1%|0001-14.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-55.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.2%|1111-0.0%,6.92
117.5,2.37,120.56,True,0000,0000-22.2%|0001-9.2%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-54.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.3%|1011-0.0%|1101-0.0%|1110-9.0%|1111-0.0%,7.29
117.5,2.37,121.07,True,0111,0000-23.0%|0001-9.9%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-56.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.5%|1011-0.0%|1101-0.0%|1110-5.5%|1111-0.0%,7.28
117.5,2.37,121.58,False,0110,0000-46.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-49.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-4.2%|1111-0.0%,7.24
117.5,2.37,122.09,False,0110,0000-51.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-44.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-4.4%|1111-0.0%,7.24
117.5,2.37,122.60,False,0110,0000-48.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-47.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.4%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.97
117.5,2.37,123.11,False,0000,0000-53.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-42.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.1%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.96
117.5,2.37,123.62,False,0110,0000-50.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-45.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.1%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.96
117.5,2.37,124.13,False,0111,0000-55.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-41.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-3.9%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,6.96
117.5,2.37,124.64,False,0000,0000-46.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-48.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.1%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.56
117.5,2.37,125.16,True,0110,0000-22.8%|0001-14.2%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-57.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.6%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.59
117.5,2.37,125.67,True,0110,0000-22.0%|0001-14.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-57.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.8%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.60
117.5,2.37,126.18,False,0110,0000-50.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-44.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.5%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.56
117.5,2.37,126.69,True,0110,0000-19.1%|0001-12.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-61.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.1%|1111-0.0%,7.57
117.5,2.37,127.20,False,0000,0000-56.8%|0001-5.9%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-37.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.59
117.5,2.37,127.71,True,0001,0000-20.8%|0001-13.9%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-65.3%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.57
117.5,2.37,128.22,False,0110,0000-62.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-37.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.59
117.5,2.37,128.73,False,0000,0000-46.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-45.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-8.5%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.58
117.5,2.37,129.24,True,0110,0000-23.0%|0001-10.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-57.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-8.9%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.62
117.5,2.37,129.75,False,0000,0000-50.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-42.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-7.8%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.58
117.5,2.37,130.26,True,0000,0000-24.2%|0001-9.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-58.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-8.2%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.62
117.5,2.37,130.77,False,0110,0000-52.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-42.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.3%|1111-0.0%,7.62
117.5,2.37,131.29,True,0000,0000-23.7%|0001-11.4%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-58.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.9%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.66
117.5,2.37,131.80,False,0110,0000-54.1%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-40.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.62
117.5,2.37,132.31,False,0000,0000-56.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-39.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.8%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.61
117.5,2.37,132.82,False,0110,0000-44.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-49.7%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.6%|1111-0.0%,7.79
117.5,2.37,133.33,True,0110,0000-30.8%|0001-10.7%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-51.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-7.1%|1111-0.0%,7.82
117.5,2.37,133.84,False,0110,0000-47.7%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-47.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.8%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.79
117.5,2.37,134.35,False,0110,0000-47.8%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-47.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.9%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.78
117.5,2.37,134.86,False,0110,0000-39.9%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-45.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-4.3%|1011-0.0%|1101-0.0%|1110-10.8%|1111-0.0%,7.82
117.5,2.37,135.37,False,1110,0000-45.3%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-46.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-8.3%|1111-0.0%,7.82
117.5,2.37,135.88,False,0110,0000-44.4%|0001-4.5%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-46.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-4.7%|1111-0.0%,7.82
117.5,2.37,136.39,False,0110,0000-47.1%|0001-4.4%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-43.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-5.0%|1111-0.0%,7.82
117.5,2.37,136.90,False,0110,0000-53.1%|0001-4.9%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-42.0%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.87
117.5,2.37,137.42,False,0000,0000-53.7%|0001-4.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-41.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.87
117.5,2.37,137.93,False,0000,0000-48.9%|0001-5.4%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-45.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.86
117.5,2.37,138.44,False,0110,0000-51.2%|0001-5.3%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-43.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-0.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.86
117.5,2.37,138.95,False,0110,0000-52.5%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-41.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,8.03
117.5,2.37,139.46,False,0110,0000-54.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-40.6%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.4%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,8.02
117.5,2.37,139.97,False,0110,0000-54.4%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-40.2%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.5%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,8.02
117.5,2.37,140.48,False,0110,0000-58.9%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-36.1%|1001-0.0%|1010-0.0%|1100-0.0%|0111-5.0%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,8.02
117.5,2.37,140.99,False,0000,0000-46.2%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-38.4%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.7%|1011-0.0%|1101-0.0%|1110-8.7%|1111-0.0%,7.95
117.5,2.37,141.50,False,0000,0000-48.0%|0001-0.0%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-38.5%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.7%|1011-0.0%|1101-0.0%|1110-6.8%|1111-0.0%,7.97
117.5,2.37,142.01,False,0111,0000-48.4%|0001-5.8%|0010-0.0%|0100-0.0%|1000-0.0%|0011-0.0%|0101-0.0%|0110-38.9%|1001-0.0%|1010-0.0%|1100-0.0%|0111-6.9%|1011-0.0%|1101-0.0%|1110-0.0%|1111-0.0%,7.96
