global_bpm,song_duration_minutes,beat_time_sec,onset_detected,selected_step,step_probabilities,time_taken_sec
117.5,2.37,95.02,False,0110,0000-27.3%|0001-2.5%|0010-0.4%|0100-9.3%|1000-0.1%|0011-0.7%|0101-3.2%|0110-42.4%|1001-0.0%|1010-0.3%|1100-0.2%|0111-7.8%|1011-0.1%|1101-0.2%|1110-4.0%|1111-1.5%,5.82
117.5,2.37,95.53,True,1111,0000-12.0%|0001-13.0%|0010-0.3%|0100-10.8%|1000-1.7%|0011-0.7%|0101-4.4%|0110-36.7%|1001-0.2%|1010-1.5%|1100-1.0%|0111-7.6%|1011-0.5%|1101-0.7%|1110-6.1%|1111-2.8%,5.86
117.5,2.37,96.04,True,0100,0000-12.4%|0001-10.9%|0010-0.3%|0100-11.1%|1000-2.3%|0011-0.7%|0101-3.5%|0110-37.7%|1001-0.3%|1010-2.0%|1100-1.3%|0111-5.4%|1011-0.7%|1101-1.0%|1110-7.6%|1111-3.0%,6.00
117.5,2.37,96.55,False,0111,0000-32.8%|0001-2.0%|0010-0.7%|0100-8.2%|1000-0.3%|0011-0.8%|0101-2.0%|0110-38.9%|1001-0.0%|1010-0.6%|1100-0.4%|0111-3.8%|1011-0.1%|1101-0.3%|1110-7.2%|1111-2.0%,5.86
117.5,2.37,97.06,True,0100,0000-12.8%|0001-11.3%|0010-0.3%|0100-11.3%|1000-2.0%|0011-0.7%|0101-3.6%|0110-39.1%|1001-0.2%|1010-1.7%|1100-1.1%|0111-5.7%|1011-0.6%|1101-0.8%|1110-6.1%|1111-2.5%,6.00
117.5,2.37,97.57,False,0110,0000-34.0%|0001-2.1%|0010-0.8%|0100-7.9%|1000-0.3%|0011-0.8%|0101-2.1%|0110-37.9%|1001-0.0%|1010-0.6%|1100-0.4%|0111-3.8%|1011-0.1%|1101-0.3%|1110-7.0%|1111-1.9%,5.86
117.5,2.37,98.08,False,0000,0000-25.3%|0001-1.6%|0010-0.7%|0100-10.6%|1000-0.5%|0011-1.0%|0101-2.6%|0110-34.2%|1001-0.1%|1010-1.1%|1100-0.8%|0111-5.0%|1011-0.3%|1101-0.4%|1110-12.1%|1111-3.9%,6.06
117.5,2.37,98.59,True,0001,0000-12.8%|0001-9.5%|0010-0.5%|0100-10.9%|1000-1.6%|0011-1.1%|0101-3.6%|0110-37.9%|1001-0.3%|1010-1.8%|1100-1.2%|0111-6.3%|1011-0.8%|1101-0.8%|1110-7.4%|1111-3.5%,6.10
117.5,2.37,99.10,False,0110,0000-28.5%|0001-1.7%|0010-0.8%|0100-10.8%|1000-0.3%|0011-1.0%|0101-2.8%|0110-36.6%|1001-0.0%|1010-0.8%|1100-0.5%|0111-5.7%|1011-0.2%|1101-0.3%|1110-7.5%|1111-2.6%,6.06
117.5,2.37,99.61,False,1111,0000-29.2%|0001-1.7%|0010-0.8%|0100-10.3%|1000-0.4%|0011-1.1%|0101-2.7%|0110-35.0%|1001-0.0%|1010-0.9%|1100-0.6%|0111-5.6%|1011-0.2%|1101-0.3%|1110-8.3%|1111-2.9%,6.06
117.5,2.37,100.12,False,0100,0000-25.9%|0001-2.6%|0010-1.0%|0100-6.8%|1000-1.0%|0011-1.4%|0101-2.0%|0110-32.4%|1001-0.2%|1010-2.1%|1100-0.7%|0111-5.5%|1011-0.5%|1101-0.5%|1110-13.0%|1111-4.4%,6.11
117.5,2.37,100.64,False,0000,0000-29.0%|0001-2.6%|0010-1.1%|0100-7.9%|1000-0.7%|0011-1.5%|0101-2.2%|0110-35.4%|1001-0.1%|1010-1.6%|1100-0.4%|0111-6.0%|1011-0.3%|1101-0.3%|1110-8.1%|1111-2.7%,6.10
117.5,2.37,101.15,False,0110,0000-29.9%|0001-3.1%|0010-0.8%|0100-6.4%|1000-0.4%|0011-1.3%|0101-2.2%|0110-37.8%|1001-0.1%|1010-0.9%|1100-0.3%|0111-6.4%|1011-0.8%|1101-0.3%|1110-6.8%|1111-2.3%,6.10
117.5,2.37,101.66,False,0110,0000-30.9%|0001-2.9%|0010-0.8%|0100-6.7%|1000-0.5%|0011-1.3%|0101-2.2%|0110-36.3%|1001-0.1%|1010-1.3%|1100-0.4%|0111-5.7%|1011-0.6%|1101-0.3%|1110-7.6%|1111-2.5%,6.10
117.5,2.37,102.17,False,0110,0000-23.2%|0001-2.1%|0010-0.5%|0100-8.5%|1000-1.1%|0011-0.7%|0101-1.9%|0110-31.2%|1001-0.1%|1010-3.1%|1100-1.2%|0111-3.6%|1011-0.5%|1101-0.8%|1110-16.8%|1111-4.7%,6.18
117.5,2.37,102.68,False,0110,0000-27.1%|0001-2.2%|0010-0.6%|0100-8.9%|1000-0.8%|0011-0.8%|0101-2.0%|0110-34.4%|1001-0.1%|1010-2.5%|1100-0.8%|0111-3.9%|1011-0.4%|1101-0.5%|1110-11.8%|1111-3.3%,6.17
117.5,2.37,103.19,False,0000,0000-26.4%|0001-2.3%|0010-0.6%|0100-9.4%|1000-0.9%|0011-0.8%|0101-2.1%|0110-35.5%|1001-0.1%|1010-2.3%|1100-0.7%|0111-4.2%|1011-0.4%|1101-0.5%|1110-10.8%|1111-3.2%,6.17
117.5,2.37,103.70,False,1100,0000-26.4%|0001-2.2%|0010-0.6%|0100-9.0%|1000-1.1%|0011-0.7%|0101-2.1%|0110-32.8%|1001-0.1%|1010-2.8%|1100-0.9%|0111-3.9%|1011-0.4%|1101-0.6%|1110-12.5%|1111-3.8%,6.17
117.5,2.37,104.21,False,0000,0000-25.8%|0001-2.1%|0010-0.7%|0100-10.0%|1000-0.7%|0011-0.8%|0101-2.0%|0110-31.6%|1001-0.1%|1010-2.1%|1100-1.4%|0111-3.3%|1011-0.3%|1101-0.5%|1110-14.5%|1111-4.1%,6.28
117.5,2.37,104.72,False,0110,0000-29.3%|0001-2.1%|0010-0.7%|0100-10.7%|1000-0.6%|0011-0.8%|0101-2.1%|0110-33.4%|1001-0.0%|1010-1.6%|1100-1.0%|0111-3.4%|1011-0.2%|1101-0.4%|1110-10.4%|1111-3.1%,6.28
117.5,2.37,105.23,False,1111,0000-27.9%|0001-2.2%|0010-0.8%|0100-10.4%|1000-0.5%|0011-0.8%|0101-2.3%|0110-34.5%|1001-0.0%|1010-1.7%|1100-1.0%|0111-3.6%|1011-0.2%|1101-0.4%|1110-10.4%|1111-3.2%,6.28
117.5,2.37,105.74,False,0110,0000-29.6%|0001-2.2%|0010-0.8%|0100-10.1%|1000-0.6%|0011-0.8%|0101-2.3%|0110-33.0%|1001-0.0%|1010-1.8%|1100-1.1%|0111-3.4%|1011-0.2%|1101-0.4%|1110-10.4%|1111-3.3%,6.28
117.5,2.37,106.25,False,1110,0000-26.7%|0001-2.2%|0010-0.5%|0100-10.6%|1000-0.9%|0011-0.5%|0101-2.4%|0110-36.2%|1001-0.1%|1010-1.9%|1100-1.3%|0111-5.1%|1011-0.2%|1101-0.6%|1110-8.2%|1111-2.9%,6.39
117.5,2.37,106.77,True,0001,0000-16.2%|0001-9.8%|0010-0.4%|0100-12.1%|1000-2.4%|0011-0.6%|0101-4.6%|0110-35.8%|1001-0.3%|1010-2.2%|1100-1.5%|0111-5.8%|1011-0.7%|1101-0.8%|1110-4.7%|1111-2.1%,6.65
117.5,2.37,107.28,False,1110,0000-28.6%|0001-2.2%|0010-0.5%|0100-10.8%|1000-0.7%|0011-0.5%|0101-2.5%|0110-38.4%|1001-0.1%|1010-1.5%|1100-0.9%|0111-5.2%|1011-0.2%|1101-0.4%|1110-5.6%|1111-2.0%,6.40
117.5,2.37,107.79,False,0000,0000-30.0%|0001-2.3%|0010-0.5%|0100-10.5%|1000-0.9%|0011-0.5%|0101-2.5%|0110-36.1%|1001-0.1%|1010-1.9%|1100-1.0%|0111-5.1%|1011-0.2%|1101-0.4%|1110-5.8%|1111-2.2%,6.40
117.5,2.37,108.30,False,0110,0000-27.0%|0001-1.5%|0010-0.6%|0100-9.9%|1000-0.8%|0011-0.6%|0101-1.9%|0110-36.5%|1001-0.1%|1010-2.2%|1100-0.9%|0111-4.1%|1011-0.2%|1101-0.3%|1110-10.6%|1111-2.8%,6.65
117.5,2.37,108.81,False,0110,0000-29.6%|0001-1.6%|0010-0.6%|0100-9.9%|1000-0.6%|0011-0.6%|0101-1.9%|0110-39.1%|1001-0.0%|1010-1.7%|1100-0.6%|0111-4.3%|1011-0.2%|1101-0.2%|1110-7.1%|1111-2.0%,6.65
117.5,2.37,109.32,False,0110,0000-28.0%|0001-1.6%|0010-0.6%|0100-10.3%|1000-0.6%|0011-0.5%|0101-2.1%|0110-40.0%|1001-0.1%|1010-1.7%|1100-0.6%|0111-4.2%|1011-0.2%|1101-0.2%|1110-7.3%|1111-2.0%,6.68
117.5,2.37,109.83,False,0000,0000-29.9%|0001-1.6%|0010-0.6%|0100-9.7%|1000-0.7%|0011-0.6%|0101-2.0%|0110-37.3%|1001-0.1%|1010-2.1%|1100-0.7%|0111-4.0%|1011-0.2%|1101-0.2%|1110-8.0%|1111-2.3%,6.65
117.5,2.37,110.34,True,0110,0000-15.4%|0001-8.8%|0010-0.4%|0100-10.9%|1000-4.2%|0011-0.5%|0101-3.0%|0110-29.9%|1001-0.5%|1010-3.5%|1100-3.6%|0111-3.5%|1011-0.8%|1101-1.5%|1110-10.2%|1111-3.4%,6.98
117.5,2.37,110.85,True,1010,0000-15.9%|0001-9.1%|0010-0.4%|0100-10.9%|1000-3.9%|0011-0.6%|0101-3.0%|0110-31.3%|1001-0.4%|1010-3.3%|1100-3.3%|0111-3.7%|1011-0.8%|1101-1.2%|1110-9.1%|1111-3.2%,6.97
117.5,2.37,111.36,False,1110,0000-26.2%|0001-1.6%|0010-0.6%|0100-9.8%|1000-0.5%|0011-0.4%|0101-1.5%|0110-42.8%|1001-0.0%|1010-0.7%|1100-0.7%|0111-3.3%|1011-0.1%|1101-0.2%|1110-8.9%|1111-2.7%,6.83
117.5,2.37,111.87,False,0110,0000-28.5%|0001-1.6%|0010-0.6%|0100-9.6%|1000-0.6%|0011-0.4%|0101-1.4%|0110-40.4%|1001-0.0%|1010-0.8%|1100-0.7%|0111-3.2%|1011-0.1%|1101-0.2%|1110-9.0%|1111-2.9%,6.83
117.5,2.37,112.38,False,0000,0000-22.5%|0001-1.7%|0010-0.5%|0100-6.8%|1000-0.2%|0011-0.6%|0101-1.2%|0110-42.2%|1001-0.0%|1010-1.5%|1100-0.6%|0111-2.7%|1011-0.1%|1101-0.4%|1110-15.0%|1111-3.8%,6.98
117.5,2.37,112.90,False,0110,0000-25.3%|0001-1.7%|0010-0.6%|0100-7.2%|1000-0.2%|0011-0.6%|0101-1.3%|0110-43.2%|1001-0.0%|1010-1.4%|1100-0.5%|0111-2.7%|1011-0.1%|1101-0.3%|1110-12.0%|1111-3.1%,6.98
117.5,2.37,113.41,True,1110,0000-12.8%|0001-7.6%|0010-0.4%|0100-10.9%|1000-1.7%|0011-0.6%|0101-3.2%|0110-37.2%|1001-0.2%|1010-4.3%|1100-1.1%|0111-3.3%|1011-1.0%|1101-0.9%|1110-11.1%|1111-3.7%,6.99
117.5,2.37,113.92,True,1110,0000-12.7%|0001-7.2%|0010-0.4%|0100-11.2%|1000-1.9%|0011-0.5%|0101-3.1%|0110-35.9%|1001-0.2%|1010-4.6%|1100-1.3%|0111-3.2%|1011-1.1%|1101-1.0%|1110-11.6%|1111-3.9%,6.99
117.5,2.37,114.43,False,0110,0000-31.9%|0001-1.9%|0010-0.5%|0100-7.5%|1000-0.1%|0011-0.4%|0101-1.3%|0110-46.9%|1001-0.0%|1010-0.4%|1100-0.2%|0111-2.5%|1011-0.0%|1101-0.1%|1110-4.9%|1111-1.3%,7.00
117.5,2.37,114.94,False,0110,0000-32.3%|0001-1.8%|0010-0.6%|0100-7.7%|1000-0.1%|0011-0.5%|0101-1.4%|0110-47.2%|1001-0.0%|1010-0.4%|1100-0.2%|0111-2.4%|1011-0.0%|1101-0.1%|1110-4.2%|1111-1.1%,7.00
117.5,2.37,115.45,True,1111,0000-12.7%|0001-7.5%|0010-0.3%|0100-8.5%|1000-2.3%|0011-0.4%|0101-2.3%|0110-39.5%|1001-0.3%|1010-4.8%|1100-1.6%|0111-3.2%|1011-1.2%|1101-1.2%|1110-10.7%|1111-3.5%,7.13
117.5,2.37,115.96,True,0100,0000-11.7%|0001-6.6%|0010-0.3%|0100-8.7%|1000-2.3%|0011-0.4%|0101-2.3%|0110-39.6%|1001-0.3%|1010-4.7%|1100-1.8%|0111-3.4%|1011-1.2%|1101-1.3%|1110-11.5%|1111-3.9%,7.13
117.5,2.37,116.47,True,1110,0000-12.0%|0001-7.9%|0010-0.3%|0100-10.2%|1000-1.8%|0011-0.4%|0101-3.5%|0110-33.6%|1001-0.3%|1010-3.4%|1100-2.1%|0111-3.7%|1011-0.8%|1101-1.7%|1110-13.8%|1111-4.4%,7.18
117.5,2.37,116.98,True,0110,0000-12.7%|0001-8.1%|0010-0.3%|0100-10.2%|1000-1.7%|0011-0.5%|0101-3.4%|0110-34.6%|1001-0.3%|1010-3.2%|1100-1.9%|0111-3.7%|1011-0.8%|1101-1.6%|1110-12.8%|1111-4.3%,7.18
117.5,2.37,117.49,False,0110,0000-33.8%|0001-2.1%|0010-0.8%|0100-9.3%|1000-0.1%|0011-0.6%|0101-1.6%|0110-41.0%|1001-0.0%|1010-0.5%|1100-0.3%|0111-3.1%|1011-0.0%|1101-0.2%|1110-5.0%|1111-1.6%,7.14
117.5,2.37,118.00,True,1110,0000-11.6%|0001-7.2%|0010-0.3%|0100-10.7%|1000-1.8%|0011-0.4%|0101-3.4%|0110-35.1%|1001-0.3%|1010-3.2%|1100-2.2%|0111-3.9%|1011-0.8%|1101-1.6%|1110-13.1%|1111-4.5%,7.18
117.5,2.37,118.51,True,0110,0000-13.3%|0001-9.1%|0010-0.4%|0100-9.5%|1000-2.1%|0011-0.6%|0101-4.0%|0110-30.0%|1001-0.4%|1010-4.2%|1100-1.8%|0111-4.6%|1011-1.2%|1101-1.6%|1110-12.8%|1111-4.3%,6.92
117.5,2.37,119.03,True,0110,0000-13.7%|0001-9.3%|0010-0.4%|0100-9.3%|1000-1.9%|0011-0.6%|0101-3.7%|0110-32.4%|1001-0.3%|1010-3.8%|1100-1.7%|0111-4.7%|1011-1.1%|1101-1.5%|1110-11.6%|1111-4.0%,6.92
117.5,2.37,119.54,False,0101,0000-29.5%|0001-2.4%|0010-0.6%|0100-5.9%|1000-0.1%|0011-0.6%|0101-1.4%|0110-44.2%|1001-0.0%|1010-0.5%|1100-0.4%|0111-4.2%|1011-0.1%|1101-0.3%|1110-7.8%|1111-2.0%,7.18
117.5,2.37,120.05,True,0110,0000-13.5%|0001-8.9%|0010-0.4%|0100-10.9%|1000-1.7%|0011-0.6%|0101-4.1%|0110-34.0%|1001-0.3%|1010-3.5%|1100-1.5%|0111-4.8%|1011-0.9%|1101-1.2%|1110-10.5%|1111-3.4%,6.92
117.5,2.37,120.56,True,0110,0000-14.1%|0001-8.3%|0010-0.3%|0100-8.8%|1000-1.4%|0011-0.6%|0101-3.6%|0110-38.9%|1001-0.3%|1010-2.7%|1100-1.3%|0111-4.8%|1011-0.9%|1101-1.3%|1110-9.5%|1111-3.2%,7.28
117.5,2.37,121.07,True,0110,0000-14.1%|0001-8.7%|0010-0.4%|0100-8.3%|1000-1.1%|0011-0.7%|0101-3.6%|0110-41.8%|1001-0.2%|1010-2.1%|1100-1.0%|0111-5.4%|1011-0.9%|1101-1.1%|1110-7.7%|1111-2.9%,7.28
117.5,2.37,121.58,False,0000,0000-30.2%|0001-2.2%|0010-0.5%|0100-7.4%|1000-0.1%|0011-0.4%|0101-1.6%|0110-50.2%|1001-0.0%|1010-0.3%|1100-0.1%|0111-2.9%|1011-0.0%|1101-0.1%|1110-3.1%|1111-0.8%,7.24
117.5,2.37,122.09,False,0110,0000-32.5%|0001-1.9%|0010-0.5%|0100-7.3%|1000-0.1%|0011-0.4%|0101-1.4%|0110-48.3%|1001-0.0%|1010-0.4%|1100-0.2%|0111-2.8%|1011-0.0%|1101-0.1%|1110-3.3%|1111-0.8%,7.24
117.5,2.37,122.60,False,0110,0000-41.6%|0001-2.8%|0010-0.6%|0100-5.4%|1000-0.1%|0011-0.4%|0101-1.2%|0110-42.2%|1001-0.0%|1010-0.3%|1100-0.1%|0111-2.7%|1011-0.0%|1101-0.1%|1110-1.8%|1111-0.5%,6.97
117.5,2.37,123.11,False,0000,0000-45.8%|0001-2.8%|0010-0.6%|0100-4.8%|1000-0.1%|0011-0.6%|0101-1.1%|0110-39.6%|1001-0.0%|1010-0.2%|1100-0.1%|0111-2.8%|1011-0.0%|1101-0.1%|1110-1.1%|1111-0.3%,6.96
117.5,2.37,123.62,False,0110,0000-43.9%|0001-2.8%|0010-0.6%|0100-5.3%|1000-0.1%|0011-0.5%|0101-1.1%|0110-41.3%|1001-0.0%|1010-0.2%|1100-0.1%|0111-2.5%|1011-0.0%|1101-0.1%|1110-1.2%|1111-0.3%,6.96
117.5,2.37,124.13,False,0001,0000-47.6%|0001-2.6%|0010-0.6%|0100-4.9%|1000-0.1%|0011-0.5%|0101-1.0%|0110-38.3%|1001-0.0%|1010-0.2%|1100-0.1%|0111-2.4%|1011-0.0%|1101-0.1%|1110-1.2%|1111-0.4%,6.96
117.5,2.37,124.64,False,0010,0000-30.6%|0001-2.3%|0010-0.5%|0100-3.4%|1000-0.1%|0011-0.4%|0101-0.7%|0110-54.3%|1001-0.0%|1010-0.4%|1100-0.2%|0111-2.1%|1011-0.0%|1101-0.1%|1110-4.0%|1111-0.8%,7.56
117.5,2.37,125.16,True,0100,0000-14.8%|0001-9.5%|0010-0.3%|0100-7.3%|1000-0.9%|0011-0.4%|0101-2.4%|0110-45.4%|1001-0.2%|1010-2.3%|1100-0.9%|0111-3.2%|1011-0.5%|1101-1.0%|1110-8.6%|1111-2.3%,7.85
117.5,2.37,125.67,True,0110,0000-13.9%|0001-9.4%|0010-0.3%|0100-7.0%|1000-0.9%|0011-0.4%|0101-2.4%|0110-46.7%|1001-0.2%|1010-2.3%|1100-1.0%|0111-3.2%|1011-0.5%|1101-1.0%|1110-8.7%|1111-2.3%,7.98
117.5,2.37,126.18,False,0000,0000-34.6%|0001-2.1%|0010-0.6%|0100-3.0%|1000-0.1%|0011-0.4%|0101-0.6%|0110-53.9%|1001-0.0%|1010-0.2%|1100-0.1%|0111-2.0%|1011-0.0%|1101-0.1%|1110-1.9%|1111-0.4%,7.56
117.5,2.37,126.69,True,0110,0000-15.0%|0001-7.0%|0010-2.1%|0100-7.2%|1000-0.9%|0011-0.8%|0101-2.5%|0110-45.1%|1001-0.1%|1010-2.4%|1100-0.9%|0111-3.4%|1011-0.4%|1101-1.0%|1110-8.4%|1111-2.5%,7.57
117.5,2.37,127.20,False,0110,0000-44.0%|0001-1.7%|0010-2.6%|0100-5.1%|1000-0.0%|0011-0.3%|0101-0.9%|0110-41.2%|1001-0.0%|1010-0.2%|1100-0.1%|0111-2.1%|1011-0.0%|1101-0.0%|1110-1.4%|1111-0.4%,7.60
117.5,2.37,127.71,True,0010,0000-15.9%|0001-7.6%|0010-2.2%|0100-7.5%|1000-0.6%|0011-0.8%|0101-2.6%|0110-48.2%|1001-0.1%|1010-1.7%|1100-0.7%|0111-3.6%|1011-0.3%|1101-0.7%|1110-5.8%|1111-1.8%,7.57
117.5,2.37,128.22,False,0110,0000-45.1%|0001-1.7%|0010-2.5%|0100-5.0%|1000-0.0%|0011-0.3%|0101-0.8%|0110-40.3%|1001-0.0%|1010-0.2%|1100-0.1%|0111-2.0%|1011-0.0%|1101-0.1%|1110-1.5%|1111-0.4%,7.60
117.5,2.37,128.73,False,0110,0000-32.3%|0001-1.4%|0010-3.7%|0100-3.1%|1000-0.1%|0011-0.7%|0101-0.6%|0110-47.4%|1001-0.0%|1010-0.4%|1100-0.3%|0111-2.4%|1011-0.0%|1101-0.2%|1110-5.9%|1111-1.4%,7.58
117.5,2.37,129.24,True,0110,0000-17.5%|0001-7.2%|0010-3.5%|0100-5.6%|1000-0.5%|0011-1.1%|0101-2.3%|0110-47.0%|1001-0.1%|1010-1.5%|1100-0.6%|0111-3.7%|1011-0.3%|1101-0.7%|1110-6.5%|1111-2.0%,7.62
117.5,2.37,129.75,False,0110,0000-33.7%|0001-1.3%|0010-3.6%|0100-2.8%|1000-0.0%|0011-0.8%|0101-0.6%|0110-51.1%|1001-0.0%|1010-0.2%|1100-0.1%|0111-2.4%|1011-0.0%|1101-0.1%|1110-2.6%|1111-0.6%,7.58
117.5,2.37,130.26,True,0110,0000-17.1%|0001-6.2%|0010-3.4%|0100-7.3%|1000-0.6%|0011-0.9%|0101-2.7%|0110-45.6%|1001-0.1%|1010-1.7%|1100-0.7%|0111-3.2%|1011-0.3%|1101-0.8%|1110-7.2%|1111-2.1%,7.62
117.5,2.37,130.77,False,0110,0000-34.3%|0001-1.4%|0010-2.7%|0100-3.5%|1000-0.1%|0011-0.5%|0101-0.6%|0110-47.1%|1001-0.0%|1010-0.4%|1100-0.3%|0111-2.0%|1011-0.0%|1101-0.2%|1110-5.7%|1111-1.1%,7.62
117.5,2.37,131.29,True,0110,0000-14.7%|0001-7.1%|0010-3.0%|0100-4.9%|1000-1.1%|0011-1.3%|0101-1.8%|0110-44.1%|1001-0.2%|1010-2.9%|1100-1.0%|0111-3.0%|1011-0.6%|1101-1.1%|1110-10.4%|1111-2.7%,7.66
117.5,2.37,131.80,False,1110,0000-37.4%|0001-1.5%|0010-2.7%|0100-2.5%|1000-0.1%|0011-0.5%|0101-0.5%|0110-48.3%|1001-0.0%|1010-0.3%|1100-0.1%|0111-2.0%|1011-0.0%|1101-0.1%|1110-3.2%|1111-0.7%,7.62
117.5,2.37,132.31,False,0000,0000-37.0%|0001-1.3%|0010-2.6%|0100-2.4%|1000-0.1%|0011-0.6%|0101-0.4%|0110-48.4%|1001-0.0%|1010-0.3%|1100-0.2%|0111-2.0%|1011-0.0%|1101-0.1%|1110-3.8%|1111-0.8%,7.62
117.5,2.37,132.82,False,0110,0000-30.7%|0001-1.4%|0010-2.2%|0100-2.1%|1000-0.1%|0011-0.5%|0101-0.4%|0110-52.9%|1001-0.0%|1010-0.5%|1100-0.2%|0111-2.3%|1011-0.0%|1101-0.2%|1110-5.1%|1111-1.3%,7.79
117.5,2.37,133.33,True,0010,0000-16.3%|0001-5.6%|0010-2.1%|0100-4.1%|1000-1.3%|0011-0.8%|0101-1.4%|0110-42.4%|1001-0.2%|1010-3.8%|1100-1.2%|0111-3.2%|1011-0.6%|1101-1.3%|1110-11.9%|1111-3.9%,7.82
117.5,2.37,133.84,False,0000,0000-31.9%|0001-1.4%|0010-2.4%|0100-2.0%|1000-0.1%|0011-0.5%|0101-0.4%|0110-53.5%|1001-0.0%|1010-0.4%|1100-0.2%|0111-2.2%|1011-0.0%|1101-0.1%|1110-3.7%|1111-1.0%,7.79
117.5,2.37,134.35,False,0000,0000-31.7%|0001-1.3%|0010-2.4%|0100-2.1%|1000-0.1%|0011-0.5%|0101-0.4%|0110-53.8%|1001-0.0%|1010-0.4%|1100-0.2%|0111-2.2%|1011-0.0%|1101-0.1%|1110-3.7%|1111-1.0%,7.79
117.5,2.37,134.86,False,0000,0000-29.7%|0001-1.5%|0010-4.3%|0100-1.6%|1000-0.2%|0011-1.2%|0101-0.3%|0110-47.4%|1001-0.0%|1010-0.6%|1100-0.3%|0111-1.4%|1011-0.0%|1101-0.2%|1110-9.5%|1111-1.7%,7.83
117.5,2.37,135.37,False,0110,0000-31.1%|0001-1.5%|0010-4.5%|0100-1.5%|1000-0.1%|0011-1.3%|0101-0.3%|0110-48.2%|1001-0.0%|1010-0.5%|1100-0.2%|0111-1.4%|1011-0.0%|1101-0.2%|1110-7.5%|1111-1.5%,7.82
117.5,2.37,135.88,False,0110,0000-30.4%|0001-1.5%|0010-4.7%|0100-1.5%|1000-0.1%|0011-1.3%|0101-0.3%|0110-49.1%|1001-0.0%|1010-0.5%|1100-0.2%|0111-1.4%|1011-0.0%|1101-0.2%|1110-7.3%|1111-1.4%,7.82
117.5,2.37,136.39,False,0000,0000-32.1%|0001-1.4%|0010-4.6%|0100-1.5%|1000-0.1%|0011-1.2%|0101-0.3%|0110-46.9%|1001-0.0%|1010-0.6%|1100-0.3%|0111-1.4%|1011-0.0%|1101-0.2%|1110-7.8%|1111-1.6%,7.82
117.5,2.37,136.90,False,0000,0000-34.9%|0001-1.4%|0010-2.7%|0100-1.2%|1000-0.1%|0011-0.6%|0101-0.2%|0110-49.1%|1001-0.0%|1010-0.4%|1100-0.2%|0111-1.3%|1011-0.0%|1101-0.2%|1110-6.3%|1111-1.5%,7.88
117.5,2.37,137.42,False,0110,0000-37.0%|0001-1.4%|0010-2.8%|0100-1.0%|1000-0.1%|0011-0.7%|0101-0.2%|0110-49.2%|1001-0.0%|1010-0.3%|1100-0.1%|0111-1.1%|1011-0.0%|1101-0.1%|1110-4.7%|1111-1.1%,7.88
117.5,2.37,137.93,False,1111,0000-36.7%|0001-1.4%|0010-2.8%|0100-1.0%|1000-0.1%|0011-0.6%|0101-0.2%|0110-49.6%|1001-0.0%|1010-0.3%|1100-0.1%|0111-1.2%|1011-0.0%|1101-0.1%|1110-4.7%|1111-1.1%,7.88
117.5,2.37,138.44,False,0000,0000-35.9%|0001-1.3%|0010-2.8%|0100-1.0%|1000-0.1%|0011-0.6%|0101-0.2%|0110-49.3%|1001-0.0%|1010-0.3%|1100-0.1%|0111-1.2%|1011-0.0%|1101-0.2%|1110-5.5%|1111-1.3%,7.88
117.5,2.37,138.95,False,1010,0000-40.5%|0001-2.3%|0010-3.5%|0100-1.2%|1000-0.1%|0011-1.1%|0101-0.3%|0110-42.9%|1001-0.0%|1010-0.3%|1100-0.1%|0111-1.9%|1011-0.0%|1101-0.1%|1110-4.1%|1111-1.4%,8.02
117.5,2.37,139.46,False,0110,0000-42.7%|0001-2.3%|0010-3.6%|0100-1.1%|1000-0.1%|0011-1.2%|0101-0.2%|0110-42.5%|1001-0.0%|1010-0.2%|1100-0.1%|0111-1.8%|1011-0.0%|1101-0.1%|1110-3.0%|1111-1.1%,8.03
117.5,2.37,139.97,False,0110,0000-42.3%|0001-2.4%|0010-3.6%|0100-1.1%|1000-0.1%|0011-1.2%|0101-0.2%|0110-42.9%|1001-0.0%|1010-0.2%|1100-0.1%|0111-1.8%|1011-0.0%|1101-0.1%|1110-3.0%|1111-1.0%,8.02
117.5,2.37,140.48,False,0000,0000-46.2%|0001-2.1%|0010-3.6%|0100-1.2%|1000-0.1%|0011-1.0%|0101-0.2%|0110-39.7%|1001-0.0%|1010-0.3%|1100-0.1%|0111-1.7%|1011-0.0%|1101-0.1%|1110-2.8%|1111-0.9%,8.02
117.5,2.37,140.99,False,0110,0000-36.2%|0001-2.2%|0010-3.3%|0100-2.3%|1000-0.2%|0011-0.7%|0101-0.5%|0110-39.7%|1001-0.0%|1010-0.9%|1100-0.3%|0111-2.0%|1011-0.0%|1101-0.3%|1110-8.5%|1111-2.6%,7.96
117.5,2.37,141.50,False,1110,0000-36.3%|0001-2.3%|0010-3.2%|0100-2.0%|1000-0.2%|0011-0.8%|0101-0.5%|0110-41.4%|1001-0.0%|1010-0.9%|1100-0.2%|0111-2.2%|1011-0.0%|1101-0.3%|1110-7.1%|1111-2.5%,7.96
117.5,2.37,142.01,False,0000,0000-36.1%|0001-2.4%|0010-3.3%|0100-2.1%|1000-0.2%|0011-0.8%|0101-0.5%|0110-42.2%|1001-0.0%|1010-0.8%|1100-0.2%|0111-2.1%|1011-0.0%|1101-0.3%|1110-6.8%|1111-2.1%,7.96
